GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
0006479	4	1	0	1	0.3542	1.0000	0.5304	protein amino acid methylation
0006471	1	1	0	1	0.1034	1.0000	0.1719	protein amino acid ADP-ribosylation
0006470	15	2	2	4	0.4701	0.2747	0.2485	protein amino acid dephosphorylation
0018445	1	0	1	1	1.0000	0.0686	0.1719	prothoracicotrophic hormone activity
0006469	7	2	0	2	0.1576	1.0000	0.3450	negative regulation of protein kinase activity
0006468	112	5	8	13	0.9948	0.5107	0.9691	protein amino acid phosphorylation
0006464	168	12	10	22	0.9549	0.7466	0.9557	protein modification
0006461	16	2	0	2	0.5052	1.0000	0.7913	protein complex assembly
0006457	21	3	2	5	0.3720	0.4286	0.2862	protein folding
0006447	1	0	0	0	1.0000	1.0000	1.0000	regulation of translational initiation by iron
0006446	1	0	0	0	1.0000	1.0000	1.0000	regulation of translational initiation
0006445	3	0	0	0	1.0000	1.0000	1.0000	regulation of translation
0006418	2	0	0	0	1.0000	1.0000	1.0000	tRNA aminoacylation for protein translation
0006417	39	3	4	7	0.7885	0.2754	0.5178	regulation of protein biosynthesis
0006413	3	1	0	1	0.2794	1.0000	0.4326	translational initiation
0006412	55	5	6	11	0.6918	0.1675	0.3392	protein biosynthesis
0051891	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of cardioblast differentiation
0051890	1	0	0	0	1.0000	1.0000	1.0000	regulation of cardioblast differentiation
0006406	2	0	0	0	1.0000	1.0000	1.0000	mRNA export from nucleus
0006405	2	0	0	0	1.0000	1.0000	1.0000	RNA export from nucleus
0051883	1	0	0	0	1.0000	1.0000	1.0000	killing of cells of other organism during symbiotic interaction
0006403	3	0	0	0	1.0000	1.0000	1.0000	RNA localization
0006402	4	0	0	0	1.0000	1.0000	1.0000	mRNA catabolism
0006401	4	0	0	0	1.0000	1.0000	1.0000	RNA catabolism
0051828	2	0	0	0	1.0000	1.0000	1.0000	entry into other organism during symbiotic interaction
0051825	1	0	0	0	1.0000	1.0000	1.0000	adhesion to other organism during symbiotic interaction
0051818	1	0	0	0	1.0000	1.0000	1.0000	disruption of cells of other organism during symbiotic interaction
0051817	1	0	0	0	1.0000	1.0000	1.0000	modification of morphology or physiology of other organism during symbiotic interaction
0051806	2	0	0	0	1.0000	1.0000	1.0000	entry into cell of other organism during symbiotic interaction
0051801	1	0	0	0	1.0000	1.0000	1.0000	cytolysis of cells of other organism during symbiotic interaction
0001595	2	0	0	0	1.0000	1.0000	1.0000	angiotensin receptor activity
0001584	34	4	2	6	0.4743	0.6924	0.5447	rhodopsin-like receptor activity
0001580	1	0	0	0	1.0000	1.0000	1.0000	detection of chemical stimulus during sensory perception of bitter taste
0001573	2	0	0	0	1.0000	1.0000	1.0000	ganglioside metabolism
0001570	4	0	0	0	1.0000	1.0000	1.0000	vasculogenesis
0001569	5	1	0	1	0.4212	1.0000	0.6115	patterning of blood vessels
0001568	49	2	1	3	0.9714	0.9721	0.9949	blood vessel development
0001565	6	1	0	1	0.4814	1.0000	0.6787	phorbol ester receptor activity
0001562	1	0	0	0	1.0000	1.0000	1.0000	response to protozoa
0001558	25	1	2	3	0.9371	0.5217	0.8326	regulation of cell growth
0001556	2	0	0	0	1.0000	1.0000	1.0000	oocyte maturation
0001553	2	0	1	1	1.0000	0.1325	0.3144	luteinization
0001547	1	0	0	0	1.0000	1.0000	1.0000	antral ovarian follicle growth
0001544	1	0	0	0	1.0000	1.0000	1.0000	initiation of primordial ovarian follicle growth
0001542	3	0	0	0	1.0000	1.0000	1.0000	ovulation (sensu Mammalia)
0001541	4	0	0	0	1.0000	1.0000	1.0000	ovarian follicle development
0001540	2	0	0	0	1.0000	1.0000	1.0000	beta-amyloid binding
0001532	1	0	0	0	1.0000	1.0000	1.0000	interleukin-21 receptor activity
0001530	2	0	0	0	1.0000	1.0000	1.0000	lipopolysaccharide binding
0001527	2	0	0	0	1.0000	1.0000	1.0000	microfibril
0001525	39	2	1	3	0.9264	0.9410	0.9760	angiogenesis
0001516	1	1	0	1	0.1034	1.0000	0.1719	prostaglandin biosynthesis
0001508	3	0	0	0	1.0000	1.0000	1.0000	regulation of action potential
0001505	6	3	0	3	0.0170	1.0000	0.0668	regulation of neurotransmitter levels
0001503	25	0	2	2	1.0000	0.5217	0.9469	ossification
0001502	6	0	0	0	1.0000	1.0000	1.0000	cartilage condensation
0001501	54	2	3	5	0.9825	0.7336	0.9704	skeletal development
0006399	2	0	0	0	1.0000	1.0000	1.0000	tRNA metabolism
0006397	4	0	0	0	1.0000	1.0000	1.0000	mRNA processing
0006396	6	0	0	0	1.0000	1.0000	1.0000	RNA processing
0006383	2	0	0	0	1.0000	1.0000	1.0000	transcription from RNA polymerase III promoter
0006367	2	0	1	1	1.0000	0.1325	0.3144	transcription initiation from RNA polymerase II promoter
0006366	88	7	9	16	0.8300	0.1379	0.4459	transcription from RNA polymerase II promoter
0006364	1	0	0	0	1.0000	1.0000	1.0000	rRNA processing
0006359	2	0	0	0	1.0000	1.0000	1.0000	regulation of transcription from RNA polymerase III promoter
0006357	75	6	9	15	0.8115	0.0622	0.2967	regulation of transcription from RNA polymerase II promoter
0006355	155	17	15	32	0.4353	0.0919	0.1295	regulation of transcription, DNA-dependent
0006352	3	0	2	2	1.0000	0.0133	0.0782	transcription initiation
0006351	157	18	15	33	0.3493	0.1005	0.1020	transcription, DNA-dependent
0006350	172	21	16	37	0.2220	0.1096	0.0625	transcription
0006349	1	0	1	1	1.0000	0.0686	0.1719	imprinting
0006348	5	1	0	1	0.4212	1.0000	0.6115	chromatin silencing at telomere
0006342	7	1	1	2	0.5353	0.3927	0.3450	chromatin silencing
0006338	10	1	1	2	0.6661	0.5102	0.5347	chromatin remodeling
0006337	1	0	0	0	1.0000	1.0000	1.0000	nucleosome disassembly
0006334	1	0	0	0	1.0000	1.0000	1.0000	nucleosome assembly
0006333	9	1	1	2	0.6272	0.4738	0.4755	chromatin assembly or disassembly
0006325	12	1	1	2	0.7323	0.5758	0.6387	establishment and/or maintenance of chromatin architecture
0006323	12	1	1	2	0.7323	0.5758	0.6387	DNA packaging
0051798	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of hair follicle maturation
0051797	1	0	0	0	1.0000	1.0000	1.0000	regulation of hair follicle maturation
0051795	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of catagen
0051794	1	0	0	0	1.0000	1.0000	1.0000	regulation of catagen
0006311	1	0	0	0	1.0000	1.0000	1.0000	meiotic gene conversion
0006310	11	1	1	2	0.7010	0.5442	0.5891	DNA recombination
0051789	18	3	0	3	0.2826	1.0000	0.6224	response to protein stimulus
0006309	1	0	0	0	1.0000	1.0000	1.0000	DNA fragmentation during apoptosis
0006308	2	0	0	0	1.0000	1.0000	1.0000	DNA catabolism
0006306	2	0	1	1	1.0000	0.1325	0.3144	DNA methylation
0006305	2	0	1	1	1.0000	0.1325	0.3144	DNA alkylation
0006304	3	0	2	2	1.0000	0.0133	0.0782	DNA modification
0006303	2	1	0	1	0.1962	1.0000	0.3144	double-strand break repair via nonhomologous end joining
0006302	6	2	0	2	0.1204	1.0000	0.2758	double-strand break repair
0051726	92	11	4	15	0.3482	0.8955	0.6410	regulation of cell cycle
0051716	5	0	0	0	1.0000	1.0000	1.0000	cellular response to stimulus
0051715	1	0	0	0	1.0000	1.0000	1.0000	cytolysis of cells of another organism
0051707	174	24	14	38	0.0669	0.2929	0.0477	response to other organism
0051706	10	0	1	1	1.0000	0.5102	0.8499	physiological interaction between organisms
0051705	1	1	0	1	0.1034	1.0000	0.1719	behavioral interaction between organisms
0051704	22	3	3	6	0.4015	0.1868	0.1613	interaction between organisms
0051701	6	1	1	2	0.4814	0.3477	0.2758	interaction with host
0018298	2	0	0	0	1.0000	1.0000	1.0000	protein-chromophore linkage
0006298	1	1	0	1	0.1034	1.0000	0.1719	mismatch repair
0006289	2	1	1	2	0.1962	0.1325	0.0294	nucleotide-excision repair
0006287	1	1	0	1	0.1034	1.0000	0.1719	base-excision repair, gap-filling
0006284	2	2	0	2	0.0106	1.0000	0.0294	base-excision repair
0006282	2	0	0	0	1.0000	1.0000	1.0000	regulation of DNA repair
0006281	18	7	1	8	0.0012	0.7249	0.0060	DNA repair
0006277	3	1	0	1	0.2794	1.0000	0.4326	DNA amplification
0006275	2	2	0	2	0.0106	1.0000	0.0294	regulation of DNA replication
0006273	3	2	0	2	0.0296	1.0000	0.0782	lagging strand elongation
0006272	1	1	0	1	0.1034	1.0000	0.1719	leading strand elongation
0006271	3	2	0	2	0.0296	1.0000	0.0782	DNA strand elongation
0006270	2	0	0	0	1.0000	1.0000	1.0000	DNA replication initiation
0006269	1	0	0	0	1.0000	1.0000	1.0000	DNA replication, synthesis of RNA primer
0006266	1	1	0	1	0.1034	1.0000	0.1719	DNA ligation
0006261	6	2	0	2	0.1204	1.0000	0.2758	DNA-dependent DNA replication
0006260	14	2	2	4	0.4336	0.2484	0.2084	DNA replication
0006259	42	9	4	13	0.0227	0.3236	0.0182	DNA metabolism
0018212	29	3	3	6	0.5920	0.3195	0.3802	peptidyl-tyrosine modification
0006231	1	0	0	0	1.0000	1.0000	1.0000	dTMP biosynthesis
0018209	1	0	0	0	1.0000	1.0000	1.0000	peptidyl-serine modification
0006221	1	0	0	0	1.0000	1.0000	1.0000	pyrimidine nucleotide biosynthesis
0006220	1	0	0	0	1.0000	1.0000	1.0000	pyrimidine nucleotide metabolism
0006206	1	0	0	0	1.0000	1.0000	1.0000	pyrimidine base metabolism
0006200	1	0	0	0	1.0000	1.0000	1.0000	ATP catabolism
0051674	106	13	6	19	0.2919	0.7577	0.4608	localization of cell
0051668	3	1	0	1	0.2794	1.0000	0.4326	localization within membrane
0051666	1	1	0	1	0.1034	1.0000	0.1719	actin cortical patch localization
0051665	1	0	0	0	1.0000	1.0000	1.0000	lipid raft localization
0051656	3	0	0	0	1.0000	1.0000	1.0000	establishment of organelle localization
0051653	2	0	0	0	1.0000	1.0000	1.0000	spindle localization
0051649	38	6	1	7	0.1905	0.9365	0.4878	establishment of cellular localization
0051647	1	0	0	0	1.0000	1.0000	1.0000	nucleus localization
0051641	40	6	1	7	0.2247	0.9453	0.5471	cellular localization
0051640	3	0	0	0	1.0000	1.0000	1.0000	organelle localization
0051607	1	1	0	1	0.1034	1.0000	0.1719	defense response to virus
0051606	6	0	0	0	1.0000	1.0000	1.0000	detection of stimulus
0051603	21	2	2	4	0.6573	0.4286	0.5004	proteolysis during cellular protein catabolism
0001324	2	0	0	0	1.0000	1.0000	1.0000	age-dependent response to oxidative stress during chronological cell aging
0001323	2	0	0	0	1.0000	1.0000	1.0000	age-dependent general metabolic decline during chronological cell aging
0001320	2	0	0	0	1.0000	1.0000	1.0000	age-dependent response to reactive oxygen species during chronological cell aging
0001315	2	0	0	0	1.0000	1.0000	1.0000	age-dependent response to reactive oxygen species
0001306	2	0	0	0	1.0000	1.0000	1.0000	age-dependent response to oxidative stress
0001302	2	0	0	0	1.0000	1.0000	1.0000	replicative cell aging
0001300	2	0	0	0	1.0000	1.0000	1.0000	chronological cell aging
0018193	30	3	3	6	0.6159	0.3390	0.4139	peptidyl-amino acid modification
0006195	1	0	0	0	1.0000	1.0000	1.0000	purine nucleotide catabolism
0044419	8	1	1	2	0.5837	0.4347	0.4121	interspecies interaction between organisms
0044416	2	1	1	2	0.1962	0.1325	0.0294	induction of host defense response
0044409	2	0	0	0	1.0000	1.0000	1.0000	entry into host
0006171	1	0	0	0	1.0000	1.0000	1.0000	cAMP biosynthesis
0044406	1	0	0	0	1.0000	1.0000	1.0000	adhesion to host
0044403	8	1	1	2	0.5837	0.4347	0.4121	symbiosis, encompassing mutualism through parasitism
0006166	1	0	0	0	1.0000	1.0000	1.0000	purine ribonucleoside salvage
0006164	2	0	0	0	1.0000	1.0000	1.0000	purine nucleotide biosynthesis
0006163	3	0	0	0	1.0000	1.0000	1.0000	purine nucleotide metabolism
0006140	1	1	0	1	0.1034	1.0000	0.1719	regulation of nucleotide metabolism
0006139	206	26	19	45	0.1379	0.0881	0.0304	nucleobase, nucleoside, nucleotide and nucleic acid metabolism
0018108	29	3	3	6	0.5920	0.3195	0.3802	peptidyl-tyrosine phosphorylation
0018105	1	0	0	0	1.0000	1.0000	1.0000	peptidyl-serine phosphorylation
0006119	1	0	0	0	1.0000	1.0000	1.0000	oxidative phosphorylation
0051597	4	0	1	1	1.0000	0.2476	0.5304	response to methylmercury
0006118	12	1	0	1	0.7323	1.0000	0.8976	electron transport
0006113	2	0	0	0	1.0000	1.0000	1.0000	fermentation
0006112	2	0	0	0	1.0000	1.0000	1.0000	energy reserve metabolism
0006109	1	0	0	0	1.0000	1.0000	1.0000	regulation of carbohydrate metabolism
0006098	1	0	0	0	1.0000	1.0000	1.0000	pentose-phosphate shunt
0006096	1	1	0	1	0.1034	1.0000	0.1719	glycolysis
0006094	2	1	0	1	0.1962	1.0000	0.3144	gluconeogenesis
0006092	4	2	0	2	0.0552	1.0000	0.1389	main pathways of carbohydrate metabolism
0006091	24	4	0	4	0.2301	1.0000	0.6137	generation of precursor metabolites and energy
0006090	3	1	0	1	0.2794	1.0000	0.4326	pyruvate metabolism
0006083	1	0	0	0	1.0000	1.0000	1.0000	acetate metabolism
0006082	42	7	3	10	0.1330	0.5611	0.1686	organic acid metabolism
0006075	1	1	0	1	0.1034	1.0000	0.1719	beta-1,3 glucan biosynthesis
0006074	1	1	0	1	0.1034	1.0000	0.1719	beta-1,3 glucan metabolism
0006073	3	1	0	1	0.2794	1.0000	0.4326	glucan metabolism
0006066	16	3	0	3	0.2242	1.0000	0.5373	alcohol metabolism
0018024	2	0	0	0	1.0000	1.0000	1.0000	histone-lysine N-methyltransferase activity
0006045	1	0	0	0	1.0000	1.0000	1.0000	N-acetylglucosamine biosynthesis
0006044	2	0	0	0	1.0000	1.0000	1.0000	N-acetylglucosamine metabolism
0006042	1	0	0	0	1.0000	1.0000	1.0000	glucosamine biosynthesis
0006041	2	0	0	0	1.0000	1.0000	1.0000	glucosamine metabolism
0006040	2	0	0	0	1.0000	1.0000	1.0000	amino sugar metabolism
0006031	1	0	0	0	1.0000	1.0000	1.0000	chitin biosynthesis
0006030	1	0	0	0	1.0000	1.0000	1.0000	chitin metabolism
0006029	4	0	0	0	1.0000	1.0000	1.0000	proteoglycan metabolism
0006022	3	0	0	0	1.0000	1.0000	1.0000	aminoglycan metabolism
0006007	3	1	0	1	0.2794	1.0000	0.4326	glucose catabolism
0006006	10	2	0	2	0.2768	1.0000	0.5347	glucose metabolism
0009997	2	0	0	0	1.0000	1.0000	1.0000	negative regulation of cardioblast cell fate specification
0009996	2	0	0	0	1.0000	1.0000	1.0000	negative regulation of cell fate specification
0009994	6	0	0	0	1.0000	1.0000	1.0000	oocyte differentiation
0009993	19	2	2	4	0.6013	0.3787	0.4177	oogenesis (sensu Insecta)
0051480	8	1	0	1	0.5837	1.0000	0.7803	cytosolic calcium ion homeostasis
0009991	7	0	0	0	1.0000	1.0000	1.0000	response to extracellular stimulus
0009987	827	86	58	144	0.5140	0.3803	0.3590	cellular process
0009986	68	9	3	12	0.2617	0.8634	0.5129	cell surface
0009975	2	0	0	0	1.0000	1.0000	1.0000	cyclase activity
0009968	22	3	1	4	0.4015	0.7943	0.5398	negative regulation of signal transduction
0009967	25	5	1	6	0.1063	0.8347	0.2488	positive regulation of signal transduction
0009966	67	9	4	13	0.2473	0.6921	0.3603	regulation of signal transduction
0009965	2	0	0	0	1.0000	1.0000	1.0000	leaf morphogenesis
0051446	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of progression through meiotic cell cycle
0051445	1	0	0	0	1.0000	1.0000	1.0000	regulation of progression through meiotic cell cycle
0009954	2	0	0	0	1.0000	1.0000	1.0000	proximal/distal pattern formation
0009953	11	0	1	1	1.0000	0.5442	0.8760	dorsal/ventral pattern formation
0009952	20	2	0	2	0.6301	1.0000	0.8843	anterior/posterior pattern formation
0009950	4	0	0	0	1.0000	1.0000	1.0000	dorsal/ventral axis specification
0009948	10	0	0	0	1.0000	1.0000	1.0000	anterior/posterior axis specification
0051427	2	0	0	0	1.0000	1.0000	1.0000	hormone receptor binding
0009932	1	0	0	0	1.0000	1.0000	1.0000	cell tip growth
0009926	1	0	0	0	1.0000	1.0000	1.0000	auxin polar transport
0009925	3	0	1	1	1.0000	0.1921	0.4326	basal plasma membrane
0009914	1	0	0	0	1.0000	1.0000	1.0000	hormone transport
0051402	5	1	0	1	0.4212	1.0000	0.6115	neuron apoptosis
0009913	9	1	0	1	0.6272	1.0000	0.8184	epidermal cell differentiation
0009912	2	0	0	0	1.0000	1.0000	1.0000	auditory receptor cell fate commitment
0009910	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of flower development
0009909	1	0	0	0	1.0000	1.0000	1.0000	regulation of flower development
0009908	1	0	0	0	1.0000	1.0000	1.0000	flower development
0044275	3	1	0	1	0.2794	1.0000	0.4326	cellular carbohydrate catabolism
0044274	2	0	0	0	1.0000	1.0000	1.0000	organismal biosynthesis
0044272	1	0	0	0	1.0000	1.0000	1.0000	sulfur compound biosynthesis
0044271	7	2	0	2	0.1576	1.0000	0.3450	nitrogen compound biosynthesis
0044270	1	0	0	0	1.0000	1.0000	1.0000	nitrogen compound catabolism
0044267	301	25	23	48	0.9387	0.2985	0.7849	cellular protein metabolism
0044265	28	3	2	5	0.5671	0.5848	0.5423	cellular macromolecule catabolism
0044264	4	1	0	1	0.3542	1.0000	0.5304	cellular polysaccharide metabolism
0044262	37	4	3	7	0.5440	0.4729	0.4574	cellular carbohydrate metabolism
0044260	305	26	23	49	0.9190	0.3258	0.7666	cellular macromolecule metabolism
0044257	21	2	2	4	0.6573	0.4286	0.5004	cellular protein catabolism
0044255	37	3	2	5	0.7567	0.7372	0.7919	cellular lipid metabolism
0044249	83	12	6	18	0.1360	0.5126	0.1618	cellular biosynthesis
0044248	40	3	2	5	0.8030	0.7764	0.8468	cellular catabolism
0044242	4	0	0	0	1.0000	1.0000	1.0000	cellular lipid catabolism
0044238	488	50	39	89	0.5820	0.0929	0.2103	primary metabolism
0044237	484	51	39	90	0.4602	0.0816	0.1354	cellular metabolism
0009898	2	2	0	2	0.0106	1.0000	0.0294	internal side of plasma membrane
0009897	40	7	2	9	0.1089	0.7764	0.2365	external side of plasma membrane
0009896	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of catabolism
0009894	1	0	0	0	1.0000	1.0000	1.0000	regulation of catabolism
0009893	83	6	10	16	0.8819	0.0488	0.3452	positive regulation of metabolism
0009892	36	3	4	7	0.7394	0.2287	0.4267	negative regulation of metabolism
0009891	23	2	4	6	0.7068	0.0663	0.1889	positive regulation of biosynthesis
0009890	10	1	1	2	0.6661	0.5102	0.5347	negative regulation of biosynthesis
0009889	40	3	5	8	0.8030	0.1320	0.3796	regulation of biosynthesis
0009888	67	2	4	6	0.9953	0.6921	0.9846	tissue development
0009887	141	8	9	17	0.9880	0.6522	0.9735	organ morphogenesis
0009881	1	0	0	0	1.0000	1.0000	1.0000	photoreceptor activity
0009880	21	1	3	4	0.9015	0.1692	0.5004	embryonic pattern specification
0009861	1	0	0	0	1.0000	1.0000	1.0000	jasmonic acid and ethylene-dependent systemic resistance
0051349	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of lyase activity
0051348	7	2	0	2	0.1576	1.0000	0.3450	negative regulation of transferase activity
0051347	23	2	1	3	0.7068	0.8087	0.7859	positive regulation of transferase activity
0051345	12	0	0	0	1.0000	1.0000	1.0000	positive regulation of hydrolase activity
0009855	7	0	1	1	1.0000	0.3927	0.7343	determination of bilateral symmetry
0051341	1	0	0	0	1.0000	1.0000	1.0000	regulation of oxidoreductase activity
0009851	1	0	0	0	1.0000	1.0000	1.0000	auxin biosynthesis
0009850	1	0	0	0	1.0000	1.0000	1.0000	auxin metabolism
0051339	1	0	0	0	1.0000	1.0000	1.0000	regulation of lyase activity
0051338	30	4	1	5	0.3765	0.8854	0.6085	regulation of transferase activity
0051336	16	0	1	1	1.0000	0.6821	0.9524	regulation of hydrolase activity
0051329	15	3	0	3	0.1960	1.0000	0.4909	interphase of mitotic cell cycle
0051327	8	1	1	2	0.5837	0.4347	0.4121	M phase of meiotic cell cycle
0051325	15	3	0	3	0.1960	1.0000	0.4909	interphase
0051321	9	1	1	2	0.6272	0.4738	0.4755	meiotic cell cycle
0051320	2	0	0	0	1.0000	1.0000	1.0000	S phase
0051318	3	0	0	0	1.0000	1.0000	1.0000	G1 phase
0009826	1	0	0	0	1.0000	1.0000	1.0000	unidimensional cell growth
0009825	2	0	0	0	1.0000	1.0000	1.0000	multidimensional cell growth
0009814	1	0	0	0	1.0000	1.0000	1.0000	defense response to pathogen, incompatible interaction
0051302	1	0	0	0	1.0000	1.0000	1.0000	regulation of cell division
0051301	28	3	1	4	0.5671	0.8673	0.7377	cell division
0009809	2	0	0	0	1.0000	1.0000	1.0000	lignin biosynthesis
0009808	2	0	0	0	1.0000	1.0000	1.0000	lignin metabolism
0016987	1	0	1	1	1.0000	0.0686	0.1719	sigma factor activity
0016986	1	0	1	1	1.0000	0.0686	0.1719	transcription initiation factor activity
0016972	1	0	0	0	1.0000	1.0000	1.0000	thiol oxidase activity
0016971	1	0	0	0	1.0000	1.0000	1.0000	flavin-linked sulfhydryl oxidase activity
0004998	1	0	1	1	1.0000	0.0686	0.1719	transferrin receptor activity
0004992	2	0	0	0	1.0000	1.0000	1.0000	platelet activating factor receptor activity
0004984	1	0	0	0	1.0000	1.0000	1.0000	olfactory receptor activity
0004983	2	0	0	0	1.0000	1.0000	1.0000	neuropeptide Y receptor activity
0004969	1	0	1	1	1.0000	0.0686	0.1719	histamine receptor activity
0004960	4	0	1	1	1.0000	0.2476	0.5304	thromboxane receptor activity
0004958	1	0	0	0	1.0000	1.0000	1.0000	prostaglandin F receptor activity
0004957	1	0	0	0	1.0000	1.0000	1.0000	prostaglandin E receptor activity
0004956	1	0	1	1	1.0000	0.0686	0.1719	prostaglandin D receptor activity
0004955	4	0	1	1	1.0000	0.2476	0.5304	prostaglandin receptor activity
0004954	4	0	1	1	1.0000	0.2476	0.5304	prostanoid receptor activity
0004953	4	0	1	1	1.0000	0.2476	0.5304	icosanoid receptor activity
0004950	17	3	0	3	0.2531	1.0000	0.5812	chemokine receptor activity
0016925	3	0	0	0	1.0000	1.0000	1.0000	protein sumoylation
