GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
0000004	670	0	4	4	1,0000	0,9545	0,9914	biological_process unknown
0000003	119	0	0	0	1,0000	1,0000	1,0000	reproduction
0000002	3	0	0	0	1,0000	1,0000	1,0000	mitochondrial genome maintenance
0009296	2	0	0	0	1,0000	1,0000	1,0000	flagellum biogenesis
0043149	2	0	0	0	1,0000	1,0000	1,0000	stress fiber formation
0009273	1	0	0	0	1,0000	1,0000	1,0000	cell wall biosynthesis (sensu Bacteria)
0043123	2	0	0	0	1,0000	1,0000	1,0000	positive regulation of I-kappaB kinase/NF-kappaB cascade
0043122	3	0	0	0	1,0000	1,0000	1,0000	regulation of I-kappaB kinase/NF-kappaB cascade
0015938	1	0	0	0	1,0000	1,0000	1,0000	coenzyme A catabolism
0015937	3	0	0	0	1,0000	1,0000	1,0000	coenzyme A biosynthesis
0015936	4	0	0	0	1,0000	1,0000	1,0000	coenzyme A metabolism
0015931	17	0	0	0	1,0000	1,0000	1,0000	nucleobase, nucleoside, nucleotide and nucleic acid transport
0009267	1	0	0	0	1,0000	1,0000	1,0000	cellular response to starvation
0009266	23	0	2	2	1,0000	0,0284	0,0454	response to temperature
0043119	3	0	0	0	1,0000	1,0000	1,0000	positive regulation of physiological process
0043118	5	0	1	1	1,0000	0,0562	0,0722	negative regulation of physiological process
0009264	3	0	0	0	1,0000	1,0000	1,0000	deoxyribonucleotide catabolism
0009263	4	1	0	1	0,0134	1,0000	0,0582	deoxyribonucleotide biosynthesis
0009262	8	1	0	1	0,0266	1,0000	0,1130	deoxyribonucleotide metabolism
0009261	5	0	0	0	1,0000	1,0000	1,0000	ribonucleotide catabolism
0009260	44	0	0	0	1,0000	1,0000	1,0000	ribonucleotide biosynthesis
0043112	3	0	0	0	1,0000	1,0000	1,0000	receptor metabolism
0009259	51	0	0	0	1,0000	1,0000	1,0000	ribonucleotide metabolism
0009257	1	0	0	0	1,0000	1,0000	1,0000	10-formyltetrahydrofolate biosynthesis
0009256	1	0	0	0	1,0000	1,0000	1,0000	10-formyltetrahydrofolate metabolism
0043109	1	0	0	0	1,0000	1,0000	1,0000	regulation of smoothened receptor activity
0009253	2	0	0	0	1,0000	1,0000	1,0000	peptidoglycan catabolism
0009252	1	0	0	0	1,0000	1,0000	1,0000	peptidoglycan biosynthesis
0009251	1	0	0	0	1,0000	1,0000	1,0000	glucan catabolism
0009250	7	0	0	0	1,0000	1,0000	1,0000	glucan biosynthesis
0043101	2	0	0	0	1,0000	1,0000	1,0000	purine salvage
0015918	4	0	0	0	1,0000	1,0000	1,0000	sterol transport
0015914	1	0	0	0	1,0000	1,0000	1,0000	phospholipid transport
0009247	6	0	0	0	1,0000	1,0000	1,0000	glycolipid biosynthesis
0009241	1	0	0	0	1,0000	1,0000	1,0000	polyisoprenoid biosynthesis
0015909	1	0	0	0	1,0000	1,0000	1,0000	long-chain fatty acid transport
0015908	2	0	0	0	1,0000	1,0000	1,0000	fatty acid transport
0009229	1	0	0	0	1,0000	1,0000	1,0000	thiamin diphosphate biosynthesis
0009226	1	0	0	0	1,0000	1,0000	1,0000	nucleotide-sugar biosynthesis
0009225	7	0	0	0	1,0000	1,0000	1,0000	nucleotide-sugar metabolism
0009221	4	1	0	1	0,0134	1,0000	0,0582	pyrimidine deoxyribonucleotide biosynthesis
0009220	8	0	0	0	1,0000	1,0000	1,0000	pyrimidine ribonucleotide biosynthesis
0009219	4	1	0	1	0,0134	1,0000	0,0582	pyrimidine deoxyribonucleotide metabolism
0009218	8	0	0	0	1,0000	1,0000	1,0000	pyrimidine ribonucleotide metabolism
0009217	2	0	0	0	1,0000	1,0000	1,0000	purine deoxyribonucleoside triphosphate catabolism
0009215	2	0	0	0	1,0000	1,0000	1,0000	purine deoxyribonucleoside triphosphate metabolism
0009214	1	0	0	0	1,0000	1,0000	1,0000	cyclic nucleotide catabolism
0009212	3	0	0	0	1,0000	1,0000	1,0000	pyrimidine deoxyribonucleoside triphosphate biosynthesis
0009211	3	0	0	0	1,0000	1,0000	1,0000	pyrimidine deoxyribonucleoside triphosphate metabolism
0042698	9	0	0	0	1,0000	1,0000	1,0000	menstrual cycle
0042692	3	0	0	0	1,0000	1,0000	1,0000	muscle cell differentiation
0009209	8	0	0	0	1,0000	1,0000	1,0000	pyrimidine ribonucleoside triphosphate biosynthesis
0009208	8	0	0	0	1,0000	1,0000	1,0000	pyrimidine ribonucleoside triphosphate metabolism
0009207	1	0	0	0	1,0000	1,0000	1,0000	purine ribonucleoside triphosphate catabolism
0009206	34	0	0	0	1,0000	1,0000	1,0000	purine ribonucleoside triphosphate biosynthesis
0009205	37	0	0	0	1,0000	1,0000	1,0000	purine ribonucleoside triphosphate metabolism
0009204	2	0	0	0	1,0000	1,0000	1,0000	deoxyribonucleoside triphosphate catabolism
0009203	1	0	0	0	1,0000	1,0000	1,0000	ribonucleoside triphosphate catabolism
0009202	3	0	0	0	1,0000	1,0000	1,0000	deoxyribonucleoside triphosphate biosynthesis
0009201	34	0	0	0	1,0000	1,0000	1,0000	ribonucleoside triphosphate biosynthesis
0009200	5	0	0	0	1,0000	1,0000	1,0000	deoxyribonucleoside triphosphate metabolism
0042632	2	0	0	0	1,0000	1,0000	1,0000	cholesterol homeostasis
0042628	1	0	0	0	1,0000	1,0000	1,0000	mating plug formation
0030644	1	0	0	0	1,0000	1,0000	1,0000	chloride ion homeostasis
0030643	1	0	0	0	1,0000	1,0000	1,0000	phosphate ion homeostasis
0030641	10	0	0	0	1,0000	1,0000	1,0000	hydrogen ion homeostasis
0016358	9	0	0	0	1,0000	1,0000	1,0000	dendrite morphogenesis
0016339	5	0	0	0	1,0000	1,0000	1,0000	calcium-dependent cell-cell adhesion
0016338	3	0	0	0	1,0000	1,0000	1,0000	calcium-independent cell-cell adhesion
0016337	167	0	5	5	1,0000	0,0435	0,1036	cell-cell adhesion
0016331	6	0	0	0	1,0000	1,0000	1,0000	morphogenesis of embryonic epithelium
0016322	4	0	0	0	1,0000	1,0000	1,0000	neuronal remodeling
0016311	91	0	0	0	1,0000	1,0000	1,0000	dephosphorylation
0016310	432	1	10	11	0,7741	0,0271	0,0575	phosphorylation
0047484	2	0	0	0	1,0000	1,0000	1,0000	regulation of response to osmotic stress
0043096	1	0	0	0	1,0000	1,0000	1,0000	purine base salvage
0043094	3	0	0	0	1,0000	1,0000	1,0000	metabolic compound salvage
0043087	5	0	0	0	1,0000	1,0000	1,0000	regulation of GTPase activity
0043086	13	0	0	0	1,0000	1,0000	1,0000	negative regulation of enzyme activity
0043085	12	0	0	0	1,0000	1,0000	1,0000	positive regulation of enzyme activity
0015898	1	0	0	0	1,0000	1,0000	1,0000	amiloride transport
0015893	3	0	0	0	1,0000	1,0000	1,0000	drug transport
0043071	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of non-apoptotic programmed cell death
0043070	1	0	0	0	1,0000	1,0000	1,0000	regulation of non-apoptotic programmed cell death
0015888	2	0	0	0	1,0000	1,0000	1,0000	thiamin transport
0015884	1	0	0	0	1,0000	1,0000	1,0000	folate transport
0015881	1	0	0	0	1,0000	1,0000	1,0000	creatine transport
0043069	51	0	2	2	1,0000	0,1165	0,1756	negative regulation of programmed cell death
0043068	65	0	0	0	1,0000	1,0000	1,0000	positive regulation of programmed cell death
0043067	156	0	2	2	1,0000	0,5389	0,6784	regulation of programmed cell death
0043066	51	0	2	2	1,0000	0,1165	0,1756	negative regulation of apoptosis
0043065	64	0	0	0	1,0000	1,0000	1,0000	positive regulation of apoptosis
0043064	3	0	0	0	1,0000	1,0000	1,0000	flagellum organization and biogenesis
0043062	19	0	3	3	1,0000	0,0013	0,0026	extracellular structure organization and biogenesis
0015879	1	0	0	0	1,0000	1,0000	1,0000	carnitine transport
0015875	4	0	0	0	1,0000	1,0000	1,0000	vitamin/cofactor transport
0015872	2	0	0	0	1,0000	1,0000	1,0000	dopamine transport
0015864	1	0	0	0	1,0000	1,0000	1,0000	pyrimidine nucleoside transport
0015860	1	0	0	0	1,0000	1,0000	1,0000	purine nucleoside transport
0009199	37	0	0	0	1,0000	1,0000	1,0000	ribonucleoside triphosphate metabolism
0009197	2	0	0	0	1,0000	1,0000	1,0000	pyrimidine deoxyribonucleoside diphosphate biosynthesis
0009196	2	0	0	0	1,0000	1,0000	1,0000	pyrimidine deoxyribonucleoside diphosphate metabolism
0009191	4	0	0	0	1,0000	1,0000	1,0000	ribonucleoside diphosphate catabolism
0009190	19	0	0	0	1,0000	1,0000	1,0000	cyclic nucleotide biosynthesis
0015858	3	0	0	0	1,0000	1,0000	1,0000	nucleoside transport
0009189	2	0	0	0	1,0000	1,0000	1,0000	deoxyribonucleoside diphosphate biosynthesis
0009187	21	0	0	0	1,0000	1,0000	1,0000	cyclic nucleotide metabolism
0009186	3	0	0	0	1,0000	1,0000	1,0000	deoxyribonucleoside diphosphate metabolism
0043039	31	0	0	0	1,0000	1,0000	1,0000	tRNA aminoacylation
0009185	4	0	0	0	1,0000	1,0000	1,0000	ribonucleoside diphosphate metabolism
0043038	31	0	0	0	1,0000	1,0000	1,0000	amino acid activation
0043037	95	0	0	0	1,0000	1,0000	1,0000	translation
0009181	3	0	0	0	1,0000	1,0000	1,0000	purine ribonucleoside diphosphate catabolism
0015849	46	0	1	1	1,0000	0,4135	0,4989	organic acid transport
0015840	2	0	0	0	1,0000	1,0000	1,0000	urea transport
0009179	3	0	0	0	1,0000	1,0000	1,0000	purine ribonucleoside diphosphate metabolism
0009177	1	1	0	1	0,0034	1,0000	0,0149	pyrimidine deoxyribonucleoside monophosphate biosynthesis
0009176	1	1	0	1	0,0034	1,0000	0,0149	pyrimidine deoxyribonucleoside monophosphate metabolism
0043029	3	0	0	0	1,0000	1,0000	1,0000	T-cell homeostasis
0043026	5	0	0	0	1,0000	1,0000	1,0000	regulation of caspase activation
0015837	35	0	0	0	1,0000	1,0000	1,0000	amine/polyamine transport
0015833	7	0	0	0	1,0000	1,0000	1,0000	peptide transport
0009169	1	0	0	0	1,0000	1,0000	1,0000	purine ribonucleoside monophosphate catabolism
0009168	7	0	0	0	1,0000	1,0000	1,0000	purine ribonucleoside monophosphate biosynthesis
0009167	8	0	0	0	1,0000	1,0000	1,0000	purine ribonucleoside monophosphate metabolism
0009166	12	0	0	0	1,0000	1,0000	1,0000	nucleotide catabolism
0009165	78	1	0	1	0,2321	1,0000	0,6907	nucleotide biosynthesis
0009163	1	0	0	0	1,0000	1,0000	1,0000	nucleoside biosynthesis
0009162	1	1	0	1	0,0034	1,0000	0,0149	deoxyribonucleoside monophosphate metabolism
0009161	10	0	0	0	1,0000	1,0000	1,0000	ribonucleoside monophosphate metabolism
0043011	4	0	0	0	1,0000	1,0000	1,0000	dendritic cell differentiation
0043010	8	0	1	1	1,0000	0,0885	0,1130	eye morphogenesis (sensu Vertebrata)
0015824	1	0	0	0	1,0000	1,0000	1,0000	L-proline transport
0009158	1	0	0	0	1,0000	1,0000	1,0000	ribonucleoside monophosphate catabolism
0009157	1	1	0	1	0,0034	1,0000	0,0149	deoxyribonucleoside monophosphate biosynthesis
0009156	9	0	0	0	1,0000	1,0000	1,0000	ribonucleoside monophosphate biosynthesis
0043009	26	0	1	1	1,0000	0,2601	0,3230	embryonic development (sensu Vertebrata)
0009155	2	0	0	0	1,0000	1,0000	1,0000	purine deoxyribonucleotide catabolism
0009154	4	0	0	0	1,0000	1,0000	1,0000	purine ribonucleotide catabolism
0009152	42	0	0	0	1,0000	1,0000	1,0000	purine ribonucleotide biosynthesis
0009151	2	0	0	0	1,0000	1,0000	1,0000	purine deoxyribonucleotide metabolism
0009150	48	0	0	0	1,0000	1,0000	1,0000	purine ribonucleotide metabolism
0043001	1	0	0	0	1,0000	1,0000	1,0000	Golgi to plasma membrane protein transport
0015819	1	0	0	0	1,0000	1,0000	1,0000	L-lysine transport
0015817	1	0	0	0	1,0000	1,0000	1,0000	L-histidine transport
0015816	2	0	0	0	1,0000	1,0000	1,0000	glycine transport
0015813	1	0	0	0	1,0000	1,0000	1,0000	L-glutamate transport
0009148	3	0	0	0	1,0000	1,0000	1,0000	pyrimidine nucleoside triphosphate biosynthesis
0009147	11	0	0	0	1,0000	1,0000	1,0000	pyrimidine nucleoside triphosphate metabolism
0009146	3	0	0	0	1,0000	1,0000	1,0000	purine nucleoside triphosphate catabolism
0009145	34	0	0	0	1,0000	1,0000	1,0000	purine nucleoside triphosphate biosynthesis
0009144	39	0	0	0	1,0000	1,0000	1,0000	purine nucleoside triphosphate metabolism
0009143	3	0	0	0	1,0000	1,0000	1,0000	nucleoside triphosphate catabolism
0009142	37	0	0	0	1,0000	1,0000	1,0000	nucleoside triphosphate biosynthesis
0009141	42	0	0	0	1,0000	1,0000	1,0000	nucleoside triphosphate metabolism
0015809	1	0	0	0	1,0000	1,0000	1,0000	L-arginine transport
0015808	1	0	0	0	1,0000	1,0000	1,0000	L-alanine transport
0015807	5	0	0	0	1,0000	1,0000	1,0000	L-amino acid transport
0015804	4	0	0	0	1,0000	1,0000	1,0000	neutral amino acid transport
0015802	3	0	0	0	1,0000	1,0000	1,0000	basic amino acid transport
0015800	1	0	0	0	1,0000	1,0000	1,0000	acidic amino acid transport
0009139	2	0	0	0	1,0000	1,0000	1,0000	pyrimidine nucleoside diphosphate biosynthesis
0009138	2	0	0	0	1,0000	1,0000	1,0000	pyrimidine nucleoside diphosphate metabolism
0009137	3	0	0	0	1,0000	1,0000	1,0000	purine nucleoside diphosphate catabolism
0009135	3	0	0	0	1,0000	1,0000	1,0000	purine nucleoside diphosphate metabolism
0009134	4	0	0	0	1,0000	1,0000	1,0000	nucleoside diphosphate catabolism
0009133	2	0	0	0	1,0000	1,0000	1,0000	nucleoside diphosphate biosynthesis
0009132	7	0	0	0	1,0000	1,0000	1,0000	nucleoside diphosphate metabolism
0009130	1	1	0	1	0,0034	1,0000	0,0149	pyrimidine nucleoside monophosphate biosynthesis
0009129	1	1	0	1	0,0034	1,0000	0,0149	pyrimidine nucleoside monophosphate metabolism
0009128	1	0	0	0	1,0000	1,0000	1,0000	purine nucleoside monophosphate catabolism
0009127	7	0	0	0	1,0000	1,0000	1,0000	purine nucleoside monophosphate biosynthesis
0009126	8	0	0	0	1,0000	1,0000	1,0000	purine nucleoside monophosphate metabolism
0009125	1	0	0	0	1,0000	1,0000	1,0000	nucleoside monophosphate catabolism
0009124	10	1	0	1	0,0332	1,0000	0,1392	nucleoside monophosphate biosynthesis
0009123	11	1	0	1	0,0364	1,0000	0,1521	nucleoside monophosphate metabolism
0009120	4	0	0	0	1,0000	1,0000	1,0000	deoxyribonucleoside metabolism
0009119	3	0	0	0	1,0000	1,0000	1,0000	ribonucleoside metabolism
0009117	113	1	0	1	0,3184	1,0000	0,8178	nucleotide metabolism
0009116	14	1	0	1	0,0462	1,0000	0,1894	nucleoside metabolism
0009113	1	0	0	0	1,0000	1,0000	1,0000	purine base biosynthesis
0009112	10	0	0	0	1,0000	1,0000	1,0000	nucleobase metabolism
0009111	1	0	0	0	1,0000	1,0000	1,0000	vitamin catabolism
0009110	4	0	0	0	1,0000	1,0000	1,0000	vitamin biosynthesis
0042596	6	0	0	0	1,0000	1,0000	1,0000	fear response
0042594	1	0	0	0	1,0000	1,0000	1,0000	response to starvation
0042593	8	0	0	0	1,0000	1,0000	1,0000	glucose homeostasis
0042592	78	0	2	2	1,0000	0,2263	0,3236	homeostasis
0042591	11	0	3	3	1,0000	0,0002	0,0005	antigen presentation, exogenous antigen via MHC class II
0042590	3	0	0	0	1,0000	1,0000	1,0000	antigen presentation, exogenous antigen via MHC class I
0009109	2	0	0	0	1,0000	1,0000	1,0000	coenzyme catabolism
0009108	49	0	0	0	1,0000	1,0000	1,0000	coenzyme biosynthesis
0009107	1	0	0	0	1,0000	1,0000	1,0000	lipoate biosynthesis
0009106	1	0	0	0	1,0000	1,0000	1,0000	lipoate metabolism
0009105	1	0	0	0	1,0000	1,0000	1,0000	lipoic acid biosynthesis
0009103	2	0	0	0	1,0000	1,0000	1,0000	lipopolysaccharide biosynthesis
0009101	58	0	1	1	1,0000	0,4899	0,5817	glycoprotein biosynthesis
0009100	62	0	1	1	1,0000	0,5131	0,6062	glycoprotein metabolism
0046942	46	0	1	1	1,0000	0,4135	0,4989	carboxylic acid transport
0042574	3	0	0	0	1,0000	1,0000	1,0000	retinal metabolism
0042573	3	0	0	0	1,0000	1,0000	1,0000	retinoic acid metabolism
0046928	1	0	0	0	1,0000	1,0000	1,0000	regulation of neurotransmitter secretion
0030595	13	0	0	0	1,0000	1,0000	1,0000	immune cell chemotaxis
0030593	9	0	0	0	1,0000	1,0000	1,0000	neutrophil chemotaxis
0046916	17	0	1	1	1,0000	0,1787	0,2251	transition metal ion homeostasis
0042559	7	0	0	0	1,0000	1,0000	1,0000	pteridine and derivative biosynthesis
0042558	8	0	0	0	1,0000	1,0000	1,0000	pteridine and derivative metabolism
0042554	2	0	0	0	1,0000	1,0000	1,0000	superoxide release
0042552	6	0	0	0	1,0000	1,0000	1,0000	myelination
0042551	9	0	0	0	1,0000	1,0000	1,0000	nerve maturation
0046907	398	0	2	2	1,0000	0,9469	0,9834	intracellular transport
0046903	37	0	0	0	1,0000	1,0000	1,0000	secretion
0042546	1	0	0	0	1,0000	1,0000	1,0000	cell wall biosynthesis
0042542	1	0	0	0	1,0000	1,0000	1,0000	response to hydrogen peroxide
0030578	1	0	0	0	1,0000	1,0000	1,0000	PML body organization and biogenesis
0030575	1	0	0	0	1,0000	1,0000	1,0000	nuclear body organization and biogenesis
0030574	14	0	0	0	1,0000	1,0000	1,0000	collagen catabolism
0030573	1	0	0	0	1,0000	1,0000	1,0000	bile acid catabolism
0042538	1	0	0	0	1,0000	1,0000	1,0000	hyperosmotic salinity response
0042537	1	0	0	0	1,0000	1,0000	1,0000	benzene and derivative metabolism
0042535	6	0	0	0	1,0000	1,0000	1,0000	positive regulation of tumor necrosis factor-alpha biosynthesis
0042534	6	0	0	0	1,0000	1,0000	1,0000	regulation of tumor necrosis factor-alpha biosynthesis
0042533	6	0	0	0	1,0000	1,0000	1,0000	tumor necrosis factor-alpha biosynthesis
0042516	1	0	0	0	1,0000	1,0000	1,0000	regulation of tyrosine phosphorylation of Stat3 protein
0016267	1	0	0	0	1,0000	1,0000	1,0000	O-glycan processing, core 1
0016266	1	0	0	0	1,0000	1,0000	1,0000	O-glycan processing
0016265	301	0	5	5	1,0000	0,2657	0,4656	death
0042509	1	0	0	0	1,0000	1,0000	1,0000	regulation of tyrosine phosphorylation of STAT protein
0008654	19	0	0	0	1,0000	1,0000	1,0000	phospholipid biosynthesis
0008653	2	0	0	0	1,0000	1,0000	1,0000	lipopolysaccharide metabolism
0008652	25	0	0	0	1,0000	1,0000	1,0000	amino acid biosynthesis
0042503	1	0	0	0	1,0000	1,0000	1,0000	tyrosine phosphorylation of Stat3 protein
0030539	4	0	0	0	1,0000	1,0000	1,0000	male genital morphogenesis
0030538	1	0	0	0	1,0000	1,0000	1,0000	embryonic genital morphogenesis
0030534	10	0	0	0	1,0000	1,0000	1,0000	adult behavior
0008645	12	0	0	0	1,0000	1,0000	1,0000	hexose transport
0008643	28	0	0	0	1,0000	1,0000	1,0000	carbohydrate transport
0030522	1	0	0	0	1,0000	1,0000	1,0000	intracellular receptor-mediated signaling pathway
0030520	1	0	0	0	1,0000	1,0000	1,0000	estrogen receptor signaling pathway
0008637	8	0	0	0	1,0000	1,0000	1,0000	apoptotic mitochondrial changes
0016246	1	0	0	0	1,0000	1,0000	1,0000	RNA interference
0008635	3	0	0	0	1,0000	1,0000	1,0000	caspase activation via cytochrome c
0016244	1	0	0	0	1,0000	1,0000	1,0000	non-apoptotic programmed cell death
0008634	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of survival gene product activity
0008633	1	0	0	0	1,0000	1,0000	1,0000	induction of pro-apoptotic gene products
0008632	27	0	0	0	1,0000	1,0000	1,0000	apoptotic program
0008631	3	0	0	0	1,0000	1,0000	1,0000	induction of apoptosis by oxidative stress
0008630	6	0	0	0	1,0000	1,0000	1,0000	DNA damage response, signal transduction resulting in induction of apoptosis
0030518	1	0	0	0	1,0000	1,0000	1,0000	steroid hormone receptor signaling pathway
0030517	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of axon extension
0030516	3	0	1	1	1,0000	0,0341	0,0440	regulation of axon extension
0030514	8	0	0	0	1,0000	1,0000	1,0000	negative regulation of BMP signaling pathway
0030513	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of BMP signaling pathway
0030512	9	0	0	0	1,0000	1,0000	1,0000	negative regulation of transforming growth factor beta receptor signaling pathway
0030511	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of transforming growth factor beta receptor signaling pathway
0030510	8	0	0	0	1,0000	1,0000	1,0000	regulation of BMP signaling pathway
0008629	16	0	0	0	1,0000	1,0000	1,0000	induction of apoptosis by intracellular signals
0016236	3	0	0	0	1,0000	1,0000	1,0000	macroautophagy
0008625	6	0	0	0	1,0000	1,0000	1,0000	induction of apoptosis via death domain receptors
0008624	10	0	0	0	1,0000	1,0000	1,0000	induction of apoptosis by extracellular signals
0030509	16	0	0	0	1,0000	1,0000	1,0000	BMP signaling pathway
0030503	1	0	0	0	1,0000	1,0000	1,0000	regulation of cell redox homeostasis
0030502	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of bone mineralization
0030501	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of bone mineralization
0030500	4	0	1	1	1,0000	0,0453	0,0582	regulation of bone mineralization
0008618	1	0	0	0	1,0000	1,0000	1,0000	7-methylguanosine metabolism
0008617	1	0	0	0	1,0000	1,0000	1,0000	guanosine metabolism
0008616	1	0	0	0	1,0000	1,0000	1,0000	queuosine biosynthesis
0008615	1	0	0	0	1,0000	1,0000	1,0000	pyridoxine biosynthesis
0008614	2	0	0	0	1,0000	1,0000	1,0000	pyridoxine metabolism
0008611	1	0	0	0	1,0000	1,0000	1,0000	ether lipid biosynthesis
0008610	116	4	0	4	0,0006	1,0000	0,0945	lipid biosynthesis
0008608	1	0	0	0	1,0000	1,0000	1,0000	microtubule/kinetochore interaction
0016202	4	0	0	0	1,0000	1,0000	1,0000	regulation of myogenesis
0015794	1	0	0	0	1,0000	1,0000	1,0000	glycerol-3-phosphate transport
0015793	1	0	0	0	1,0000	1,0000	1,0000	glycerol transport
0015791	1	0	0	0	1,0000	1,0000	1,0000	polyol transport
0015780	2	0	0	0	1,0000	1,0000	1,0000	nucleotide-sugar transport
0009093	2	0	0	0	1,0000	1,0000	1,0000	cysteine catabolism
0015758	12	0	0	0	1,0000	1,0000	1,0000	glucose transport
0015757	1	0	0	0	1,0000	1,0000	1,0000	galactose transport
0015755	1	0	0	0	1,0000	1,0000	1,0000	fructose transport
0009086	4	0	0	0	1,0000	1,0000	1,0000	methionine biosynthesis
0009084	7	0	0	0	1,0000	1,0000	1,0000	glutamine family amino acid biosynthesis
0009083	3	0	0	0	1,0000	1,0000	1,0000	branched chain family amino acid catabolism
0009082	2	0	0	0	1,0000	1,0000	1,0000	branched chain family amino acid biosynthesis
0009081	6	0	0	0	1,0000	1,0000	1,0000	branched chain family amino acid metabolism
0015749	12	0	0	0	1,0000	1,0000	1,0000	monosaccharide transport
0009077	4	0	0	0	1,0000	1,0000	1,0000	histidine family amino acid catabolism
0009076	1	0	0	0	1,0000	1,0000	1,0000	histidine family amino acid biosynthesis
0009075	4	0	0	0	1,0000	1,0000	1,0000	histidine family amino acid metabolism
0009074	8	0	0	0	1,0000	1,0000	1,0000	aromatic amino acid family catabolism
0009072	18	1	0	1	0,0590	1,0000	0,2366	aromatic amino acid family metabolism
0009071	2	0	0	0	1,0000	1,0000	1,0000	serine family amino acid catabolism
0009070	9	0	0	0	1,0000	1,0000	1,0000	serine family amino acid biosynthesis
0015739	1	0	0	0	1,0000	1,0000	1,0000	sialic acid transport
0015734	1	0	0	0	1,0000	1,0000	1,0000	taurine transport
0015732	1	0	0	0	1,0000	1,0000	1,0000	prostaglandin transport
0009069	12	0	0	0	1,0000	1,0000	1,0000	serine family amino acid metabolism
0009068	1	0	0	0	1,0000	1,0000	1,0000	aspartate family amino acid catabolism
0009067	5	0	0	0	1,0000	1,0000	1,0000	aspartate family amino acid biosynthesis
0009066	7	0	0	0	1,0000	1,0000	1,0000	aspartate family amino acid metabolism
0009065	7	0	0	0	1,0000	1,0000	1,0000	glutamine family amino acid catabolism
0009064	16	0	0	0	1,0000	1,0000	1,0000	glutamine family amino acid metabolism
0009063	29	1	0	1	0,0933	1,0000	0,3529	amino acid catabolism
0009062	1	0	0	0	1,0000	1,0000	1,0000	fatty acid catabolism
0009060	1	0	0	0	1,0000	1,0000	1,0000	aerobic respiration
0015724	1	0	0	0	1,0000	1,0000	1,0000	formate transport
0015722	1	0	1	1	1,0000	0,0115	0,0149	canalicular bile acid transport
0015721	1	0	1	1	1,0000	0,0115	0,0149	bile acid transport
0009059	556	6	1	7	0,0099	0,9987	0,7275	macromolecule biosynthesis
0009058	666	8	2	10	0,0014	0,9968	0,5350	biosynthesis
0009057	440	0	3	3	1,0000	0,8872	0,9623	macromolecule catabolism
0009056	592	1	5	6	0,8719	0,8187	0,8810	catabolism
0009052	1	0	0	0	1,0000	1,0000	1,0000	pentose-phosphate shunt, non-oxidative branch
0009051	1	0	0	0	1,0000	1,0000	1,0000	pentose-phosphate shunt, oxidative branch
0015718	5	0	1	1	1,0000	0,0562	0,0722	monocarboxylic acid transport
0015711	22	0	1	1	1,0000	0,2250	0,2811	organic anion transport
0009048	3	0	0	0	1,0000	1,0000	1,0000	dosage compensation, by inactivation of X chromosome
0015701	3	0	0	0	1,0000	1,0000	1,0000	bicarbonate transport
0046879	8	0	0	0	1,0000	1,0000	1,0000	hormone secretion
0046878	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of saliva secretion
0046877	1	0	0	0	1,0000	1,0000	1,0000	regulation of saliva secretion
0046874	1	0	0	0	1,0000	1,0000	1,0000	quinolinate metabolism
0046852	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of bone remodeling
0046851	3	0	0	0	1,0000	1,0000	1,0000	negative regulation of bone remodeling
0046850	7	0	1	1	1,0000	0,0779	0,0996	regulation of bone remodeling
0042493	7	0	0	0	1,0000	1,0000	1,0000	response to drug
0042491	3	0	0	0	1,0000	1,0000	1,0000	auditory hair cell differentiation
0042490	3	0	0	0	1,0000	1,0000	1,0000	mechanoreceptor differentiation
0046849	37	0	2	2	1,0000	0,0674	0,1045	bone remodeling
0042489	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of odontogenesis (sensu Vertebrata)
0042488	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of odontogenesis (sensu Vertebrata)
0042487	4	0	0	0	1,0000	1,0000	1,0000	regulation of odontogenesis (sensu Vertebrata)
0042483	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of odontogenesis
0042482	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of odontogenesis
0042481	2	0	0	0	1,0000	1,0000	1,0000	regulation of odontogenesis
0046831	1	0	0	0	1,0000	1,0000	1,0000	regulation of RNA-nucleus export
0042476	11	0	0	0	1,0000	1,0000	1,0000	odontogenesis
0042475	11	0	0	0	1,0000	1,0000	1,0000	odontogenesis (sensu Vertebrata)
0042472	9	0	0	0	1,0000	1,0000	1,0000	inner ear morphogenesis
0042471	10	0	0	0	1,0000	1,0000	1,0000	ear morphogenesis
0046825	1	0	0	0	1,0000	1,0000	1,0000	regulation of protein-nucleus export
0046824	2	0	0	0	1,0000	1,0000	1,0000	positive regulation of nucleocytoplasmic transport
0046822	6	0	0	0	1,0000	1,0000	1,0000	regulation of nucleocytoplasmic transport
