GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
6545	1	0	0	0	1	1	1	glycine biosynthesis
6544	4	0	0	0	1	1	1	glycine metabolism
6542	1	0	0	0	1	1	1	glutamine biosynthesis
6541	5	0	0	0	1	1	1	glutamine metabolism
6540	1	0	0	0	1	1	1	glutamate decarboxylation to succinate
6538	3	0	0	0	1	1	1	glutamate catabolism
6537	4	0	0	0	1	1	1	glutamate biosynthesis
6536	7	0	0	0	1	1	1	glutamate metabolism
6534	1	0	0	0	1	1	1	cysteine metabolism
6533	2	0	0	0	1	1	1	aspartate catabolism
6531	2	0	0	0	1	1	1	aspartate metabolism
6527	3	1	0	1	0.102	1	0.102	arginine catabolism
6526	5	1	0	1	0.1642	1	0.1642	arginine biosynthesis
6525	7	1	0	1	0.2221	1	0.2221	arginine metabolism
6520	77	5	0	5	0.1333	1	0.1333	amino acid metabolism
6519	97	5	0	5	0.2553	1	0.2553	amino acid and derivative metabolism
6518	2	0	0	0	1	1	1	peptide metabolism
6517	1	1	0	1	0.0352	1	0.0352	protein deglycosylation
6516	2	1	0	1	0.0692	1	0.0692	glycoprotein catabolism
6515	4	0	0	0	1	1	1	misfolded or incompletely synthesized protein catabolism
6513	1	1	0	1	0.0352	1	0.0352	protein monoubiquitination
6512	86	4	0	4	0.3594	1	0.3594	ubiquitin cycle
6511	50	2	0	2	0.5312	1	0.5312	ubiquitin-dependent protein catabolism
6510	1	0	0	0	1	1	1	ATP-dependent proteolysis
6509	1	0	0	0	1	1	1	membrane protein ectodomain proteolysis
6508	189	11	0	11	0.067	1	0.067	proteolysis and peptidolysis
6507	1	0	0	0	1	1	1	GPI anchor release
6506	1	0	0	0	1	1	1	GPI anchor biosynthesis
6505	3	0	0	0	1	1	1	GPI anchor metabolism
1696	1	0	0	0	1	1	1	gastric acid secretion
1678	2	0	0	0	1	1	1	cell glucose homeostasis
1675	1	0	0	0	1	1	1	acrosome formation
1674	1	0	0	0	1	1	1	female germ cell nucleus
1673	1	0	0	0	1	1	1	male germ cell nucleus
1672	1	0	0	0	1	1	1	regulation of chromatin assembly or disassembly
1669	2	0	0	0	1	1	1	acrosome
1668	1	0	0	0	1	1	1	"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity"
1666	5	0	0	0	1	1	1	response to hypoxia
1664	12	0	0	0	1	1	1	G-protein-coupled receptor binding
1662	2	0	0	0	1	1	1	behavioral fear response
1658	2	0	0	0	1	1	1	ureteric bud branching
1657	5	0	0	0	1	1	1	ureteric bud development
1656	8	0	0	0	1	1	1	metanephros development
1655	9	0	0	0	1	1	1	urogenital system development
1654	23	1	0	1	0.5628	1	0.5628	eye morphogenesis
1653	44	1	0	1	0.7955	1	0.7955	peptide receptor activity
1652	1	0	0	0	1	1	1	granular component
1649	3	0	0	0	1	1	1	osteoblast differentiation
1642	1	0	0	0	1	1	1	group III metabotropic glutamate receptor activity
1641	1	0	0	0	1	1	1	group II metabotropic glutamate receptor activity
1640	2	0	0	0	1	1	1	adenylate cyclase inhibiting metabotropic glutamate receptor activity
1639	1	0	0	0	1	1	1	PLC activating metabotropic glutamate receptor activity
1637	11	0	0	0	1	1	1	G-protein chemoattractant receptor activity
1636	2	0	0	0	1	1	1	corticotrophin-releasing factor gastric inhibitory peptide-like receptor activity
1633	9	0	0	0	1	1	1	secretin-like receptor activity
1621	1	0	0	0	1	1	1	platelet ADP receptor activity
1619	3	0	0	0	1	1	1	lysosphingolipid and lysophosphatidic acid receptor activity
1615	1	0	0	0	1	1	1	thyrotropin releasing hormone and secretagogue-like receptors activity
1614	16	0	0	0	1	1	1	purinergic nucleotide receptor activity
1611	1	0	0	0	1	1	1	"A2A adenosine receptor activity, G-protein coupled"
1610	1	0	0	0	1	1	1	"A1 adenosine receptor activity, G-protein coupled"
1609	3	0	0	0	1	1	1	"adenosine receptor activity, G-protein coupled"
1608	16	0	0	0	1	1	1	"nucleotide receptor activity, G-protein coupled"
1603	4	0	0	0	1	1	1	vasopressin-like receptor activity
1602	1	0	0	0	1	1	1	pancreatic polypeptide receptor activity
1601	2	0	0	0	1	1	1	peptide YY receptor activity
6497	6	0	0	0	1	1	1	protein lipidation
6496	1	1	0	1	0.0352	1	0.0352	terminal N-glycosylation
6494	1	1	0	1	0.0352	1	0.0352	terminal glycosylation
6493	5	0	0	0	1	1	1	O-linked glycosylation
6491	3	2	0	2	0.0036	1	0.0036	N-glycan processing
6488	2	0	0	0	1	1	1	dolichol-linked oligosaccharide biosynthesis
6487	15	2	0	2	0.0959	1	0.0959	N-linked glycosylation
6486	26	2	0	2	0.2325	1	0.2325	protein amino acid glycosylation
6479	5	0	0	0	1	1	1	protein amino acid methylation
6478	1	0	0	0	1	1	1	peptidyl-tyrosine sulfation
6477	2	0	0	0	1	1	1	protein amino acid sulfation
6476	3	0	0	0	1	1	1	protein amino acid deacetylation
6473	4	0	0	0	1	1	1	protein amino acid acetylation
6471	3	0	0	0	1	1	1	protein amino acid ADP-ribosylation
6470	36	1	0	1	0.7267	1	0.7267	protein amino acid dephosphorylation
6469	9	2	0	2	0.0377	1	0.0377	negative regulation of protein kinase activity
6468	213	10	0	10	0.2153	1	0.2153	protein amino acid phosphorylation
6465	1	0	0	0	1	1	1	signal peptide processing
6464	410	19	0	19	0.1259	1	0.1259	protein modification
6462	3	0	0	0	1	1	1	"protein complex assembly, multichaperone pathway"
6461	49	2	0	2	0.5202	1	0.5202	protein complex assembly
6457	77	4	0	4	0.2866	1	0.2866	protein folding
6450	1	0	0	0	1	1	1	regulation of translational fidelity
6448	1	0	0	0	1	1	1	regulation of translational elongation
6446	14	2	0	2	0.085	1	0.085	regulation of translational initiation
6445	28	4	0	4	0.0156	1	0.0156	regulation of translation
6437	1	0	0	0	1	1	1	tyrosyl-tRNA aminoacylation
6436	1	0	0	0	1	1	1	tryptophanyl-tRNA aminoacylation
6432	1	0	0	0	1	1	1	phenylalanyl-tRNA aminoacylation
6426	1	0	0	0	1	1	1	glycyl-tRNA aminoacylation
6425	1	0	0	0	1	1	1	glutaminyl-tRNA aminoacylation
6424	1	0	0	0	1	1	1	glutamyl-tRNA aminoacylation
6423	1	0	0	0	1	1	1	cysteinyl-tRNA aminoacylation
6422	2	0	0	0	1	1	1	aspartyl-tRNA aminoacylation
6421	1	0	0	0	1	1	1	asparaginyl-tRNA aminoacylation
6420	1	0	0	0	1	1	1	arginyl-tRNA aminoacylation
6418	11	0	0	0	1	1	1	tRNA aminoacylation for protein translation
6417	47	4	0	4	0.0819	1	0.0819	regulation of protein biosynthesis
6415	1	0	0	0	1	1	1	translational termination
6414	10	0	0	0	1	1	1	translational elongation
6413	19	2	0	2	0.1427	1	0.1427	translational initiation
6412	201	11	0	11	0.0943	1	0.0943	protein biosynthesis
6409	1	0	0	0	1	1	1	tRNA-nucleus export
6408	2	0	0	0	1	1	1	snRNA-nucleus export
6407	1	0	0	0	1	1	1	rRNA-nucleus export
6406	8	0	0	0	1	1	1	mRNA-nucleus export
6405	9	0	0	0	1	1	1	RNA-nucleus export
6403	14	0	0	0	1	1	1	RNA localization
6402	6	1	0	1	0.1937	1	0.1937	mRNA catabolism
6401	13	2	0	2	0.0745	1	0.0745	RNA catabolism
6400	12	0	0	0	1	1	1	tRNA modification
1595	2	0	0	0	1	1	1	angiotensin receptor activity
1593	1	0	0	0	1	1	1	dopamine D4 receptor activity
1591	1	0	0	0	1	1	1	dopamine D2 receptor-like receptor activity
1584	114	5	0	5	0.3741	1	0.3741	rhodopsin-like receptor activity
1573	1	0	0	0	1	1	1	ganglioside metabolism
1570	1	0	0	0	1	1	1	vasculogenesis
1569	2	0	0	0	1	1	1	patterning of blood vessels
1568	36	1	0	1	0.7267	1	0.7267	blood vessel development
1565	5	1	0	1	0.1642	1	0.1642	phorbol ester receptor activity
1561	2	0	0	0	1	1	1	fatty acid alpha-oxidation
1558	31	3	0	3	0.0938	1	0.0938	regulation of cell growth
1556	1	0	0	0	1	1	1	oocyte maturation
1553	1	0	0	0	1	1	1	luteinization
1541	3	0	0	0	1	1	1	ovarian follicle development
1540	3	0	0	0	1	1	1	beta-amyloid binding
1533	2	0	0	0	1	1	1	cornified envelope
1530	3	0	0	0	1	1	1	lipopolysaccharide binding
1527	2	0	0	0	1	1	1	microfibril
1525	33	1	0	1	0.6954	1	0.6954	angiogenesis
1523	3	0	0	0	1	1	1	retinoid metabolism
1520	1	0	0	0	1	1	1	outer dense fiber
1518	3	0	0	0	1	1	1	voltage-gated sodium channel complex
1515	1	0	0	0	1	1	1	opioid peptide activity
1509	1	0	0	0	1	1	1	legumain activity
1508	3	0	0	0	1	1	1	regulation of action potential
1507	1	0	0	0	1	1	1	acetylcholine breakdown in synaptic cleft
1505	39	1	0	1	0.7549	1	0.7549	regulation of neurotransmitter levels
1504	4	0	0	0	1	1	1	neurotransmitter uptake
1503	21	2	0	2	0.1677	1	0.1677	ossification
1502	7	0	0	0	1	1	1	cartilage condensation
1501	70	4	0	4	0.2318	1	0.2318	skeletal development
6399	18	0	0	0	1	1	1	tRNA metabolism
6398	2	0	0	0	1	1	1	histone mRNA 3'-end processing
6397	58	4	0	4	0.146	1	0.146	mRNA processing
6396	93	4	0	4	0.4161	1	0.4161	RNA processing
6388	1	0	0	0	1	1	1	tRNA splicing
6384	3	0	0	0	1	1	1	transcription initiation from Pol III promoter
6383	9	1	0	1	0.2761	1	0.2761	transcription from Pol III promoter
6382	1	0	0	0	1	1	1	adenosine to inosine editing
6381	4	1	0	1	0.1337	1	0.1337	mRNA editing
18350	1	0	0	0	1	1	1	protein amino acid esterification
6379	2	0	0	0	1	1	1	mRNA cleavage
6378	3	0	0	0	1	1	1	mRNA polyadenylylation
6376	7	0	0	0	1	1	1	mRNA splice site selection
6370	1	0	0	0	1	1	1	mRNA capping
18348	3	0	0	0	1	1	1	protein amino acid geranylgeranylation
18347	1	0	0	0	1	1	1	protein amino acid farnesylation
18346	4	0	0	0	1	1	1	protein amino acid prenylation
18344	3	0	0	0	1	1	1	protein geranylgeranylation
18343	1	0	0	0	1	1	1	protein farnesylation
18342	4	0	0	0	1	1	1	protein prenylation
6369	2	0	0	0	1	1	1	transcription termination from Pol II promoter
6368	3	0	0	0	1	1	1	RNA elongation from Pol II promoter
6367	15	0	0	0	1	1	1	transcription initiation from Pol II promoter
6366	193	8	0	8	0.3696	1	0.3696	transcription from Pol II promoter
6365	3	0	0	0	1	1	1	35S primary transcript processing
6364	13	0	0	0	1	1	1	rRNA processing
6361	2	0	0	0	1	1	1	transcription initiation from Pol I promoter
6360	2	0	0	0	1	1	1	transcription from Pol I promoter
6359	2	1	0	1	0.0692	1	0.0692	regulation of transcription from Pol III promoter
6357	127	6	0	6	0.2891	1	0.2891	regulation of transcription from Pol II promoter
6355	511	21	0	21	0.2533	1	0.2533	"regulation of transcription, DNA-dependent"
6354	4	0	0	0	1	1	1	RNA elongation
6353	2	0	0	0	1	1	1	transcription termination
6352	22	0	0	0	1	1	1	transcription initiation
6351	532	21	0	21	0.319	1	0.319	"transcription, DNA-dependent"
6350	556	21	0	21	0.3996	1	0.3996	transcription
6349	3	0	0	0	1	1	1	imprinting
6348	4	0	0	0	1	1	1	chromatin silencing at telomere
6342	7	0	0	0	1	1	1	chromatin silencing
6338	18	0	0	0	1	1	1	chromatin remodeling
6335	1	0	0	0	1	1	1	DNA replication-dependent nucleosome assembly
6334	6	0	0	0	1	1	1	nucleosome assembly
6333	17	0	0	0	1	1	1	chromatin assembly or disassembly
6325	47	0	0	0	1	1	1	establishment and/or maintenance of chromatin architecture
6323	51	0	0	0	1	1	1	DNA packaging
6322	1	1	0	1	0.0352	1	0.0352	Ty3 element transposition
6320	1	1	0	1	0.0352	1	0.0352	Ty1 element transposition
6319	1	1	0	1	0.0352	1	0.0352	Ty element transposition
6313	1	1	0	1	0.0352	1	0.0352	DNA transposition
6312	2	0	0	0	1	1	1	mitotic recombination
6310	27	1	0	1	0.6216	1	0.6216	DNA recombination
6309	6	0	0	0	1	1	1	DNA fragmentation
6308	7	0	0	0	1	1	1	DNA catabolism
6307	1	0	0	0	1	1	1	DNA dealkylation
6306	9	0	0	0	1	1	1	DNA methylation
6305	9	0	0	0	1	1	1	DNA alkylation
6304	10	0	0	0	1	1	1	DNA modification
6303	3	0	0	0	1	1	1	double-strand break repair via nonhomologous end-joining
6302	5	0	0	0	1	1	1	double-strand break repair
6301	2	0	0	0	1	1	1	postreplication repair
1407	1	0	0	0	1	1	1	glycerophosphodiester transport
1406	1	0	0	0	1	1	1	glycerophosphodiester transporter activity
1403	2	0	0	0	1	1	1	invasive growth (sensu Saccharomyces)
18276	1	0	0	0	1	1	1	isopeptide cross-linking via N6-glycyl-L-lysine
18271	1	0	0	0	1	1	1	biotin-protein ligase activity
6299	1	0	0	0	1	1	1	short patch mismatch repair system
6298	7	0	0	0	1	1	1	mismatch repair
6296	1	0	0	0	1	1	1	"nucleotide-excision repair, DNA incision, 5'-to lesion"
6290	2	0	0	0	1	1	1	pyrimidine dimer repair
18262	1	0	0	0	1	1	1	isopeptide cross-linking
6289	13	1	0	1	0.3731	1	0.3731	nucleotide-excision repair
6287	1	0	0	0	1	1	1	"base-excision repair, gap-filling"
6285	1	0	0	0	1	1	1	"base-excision repair, AP site formation"
6284	10	0	0	0	1	1	1	base-excision repair
6283	3	0	0	0	1	1	1	transcription-coupled nucleotide-excision repair
6282	3	1	0	1	0.102	1	0.102	regulation of DNA repair
6281	69	3	0	3	0.4412	1	0.4412	DNA repair
6277	1	0	0	0	1	1	1	DNA amplification
6275	2	0	0	0	1	1	1	regulation of DNA replication
6273	1	0	0	0	1	1	1	lagging strand elongation
6272	2	0	0	0	1	1	1	leading strand elongation
6271	4	0	0	0	1	1	1	DNA strand elongation
6270	5	0	0	0	1	1	1	DNA replication initiation
6269	1	0	0	0	1	1	1	"DNA replication, synthesis of RNA primer"
6268	4	0	0	0	1	1	1	DNA unwinding
6267	1	0	0	0	1	1	1	pre-replicative complex formation and maintenance
6266	2	0	0	0	1	1	1	DNA ligation
6265	3	0	0	0	1	1	1	DNA topological change
6261	23	0	0	0	1	1	1	DNA-dependent DNA replication
6260	49	2	0	2	0.5202	1	0.5202	DNA replication
6259	173	7	0	7	0.4092	1	0.4092	DNA metabolism
18223	1	0	0	0	1	1	1	protein-cysteine farnesyltransferase activity
6244	1	0	0	0	1	1	1	pyrimidine nucleotide catabolism
6241	1	0	0	0	1	1	1	CTP biosynthesis
18212	12	2	0	2	0.0645	1	0.0645	peptidyl-tyrosine modification
6235	1	0	0	0	1	1	1	dTTP biosynthesis
6231	1	0	0	0	1	1	1	dTMP biosynthesis
18209	1	0	0	0	1	1	1	peptidyl-serine modification
18205	2	0	0	0	1	1	1	peptidyl-lysine modification
18201	1	0	0	0	1	1	1	peptidyl-glycine modification
6228	1	0	0	0	1	1	1	UTP biosynthesis
6221	5	1	0	1	0.1642	1	0.1642	pyrimidine nucleotide biosynthesis
6220	10	2	0	2	0.046	1	0.046	pyrimidine nucleotide metabolism
6213	2	0	0	0	1	1	1	pyrimidine nucleoside metabolism
6207	2	1	0	1	0.0692	1	0.0692	'de novo' pyrimidine base biosynthesis
6206	4	1	0	1	0.1337	1	0.1337	pyrimidine base metabolism
6203	1	0	0	0	1	1	1	dGTP catabolism
6200	1	0	0	0	1	1	1	ATP catabolism
1315	1	0	0	0	1	1	1	age-dependent response to reactive oxygen species
18193	14	2	0	2	0.085	1	0.085	peptidyl-amino acid modification
6196	1	0	0	0	1	1	1	AMP catabolism
6195	3	0	0	0	1	1	1	purine nucleotide catabolism
6189	3	0	0	0	1	1	1	'de novo' IMP biosynthesis
6188	3	0	0	0	1	1	1	IMP biosynthesis
6183	2	0	0	0	1	1	1	GTP biosynthesis
6182	3	0	0	0	1	1	1	cGMP biosynthesis
6177	1	0	0	0	1	1	1	GMP biosynthesis
6171	6	0	0	0	1	1	1	cAMP biosynthesis
18149	2	1	0	1	0.0692	1	0.0692	peptide cross-linking
6168	1	0	0	0	1	1	1	adenine salvage
6166	2	1	0	1	0.0692	1	0.0692	purine ribonucleoside salvage
6164	16	0	0	0	1	1	1	purine nucleotide biosynthesis
6163	18	0	0	0	1	1	1	purine nucleotide metabolism
6144	6	0	0	0	1	1	1	purine base metabolism
6139	839	33	0	33	0.261	1	0.261	"nucleobase, nucleoside, nucleotide and nucleic acid metabolism"
18108	11	2	0	2	0.055	1	0.055	peptidyl-tyrosine phosphorylation
18105	1	0	0	0	1	1	1	peptidyl-serine phosphorylation
6125	1	0	0	0	1	1	1	thioredoxin pathway
6122	1	0	0	0	1	1	1	"mitochondrial electron transport, ubiquinol to cytochrome c"
6121	1	0	0	0	1	1	1	"mitochondrial electron transport, succinate to ubiquinone"
6120	10	0	0	0	1	1	1	"mitochondrial electron transport, NADH to ubiquinone"
6119	20	0	0	0	1	1	1	oxidative phosphorylation
6118	105	2	0	2	0.8916	1	0.8916	electron transport
6113	1	0	0	0	1	1	1	fermentation
6112	16	0	0	0	1	1	1	energy reserve metabolism
6110	1	0	0	0	1	1	1	regulation of glycolysis
6109	1	0	0	0	1	1	1	regulation of carbohydrate metabolism
6108	1	0	0	0	1	1	1	malate metabolism
6105	2	0	0	0	1	1	1	succinate metabolism
6102	2	0	0	0	1	1	1	isocitrate metabolism
6101	1	0	0	0	1	1	1	citrate metabolism
6100	6	0	0	0	1	1	1	tricarboxylic acid cycle intermediate metabolism
6099	11	0	0	0	1	1	1	tricarboxylic acid cycle
6098	7	0	0	0	1	1	1	pentose-phosphate shunt
6097	2	0	0	0	1	1	1	glyoxylate cycle
6096	18	0	0	0	1	1	1	glycolysis
6094	10	0	0	0	1	1	1	gluconeogenesis
6092	43	0	0	0	1	1	1	main pathways of carbohydrate metabolism
6091	107	2	0	2	0.8977	1	0.8977	energy pathways
6090	1	0	0	0	1	1	1	pyruvate metabolism
18065	2	0	0	0	1	1	1	protein-cofactor linkage
6086	1	0	0	0	1	1	1	acetyl-CoA biosynthesis from pyruvate
6085	2	0	0	0	1	1	1	acetyl-CoA biosynthesis
6084	4	0	0	0	1	1	1	acetyl-CoA metabolism
6083	2	0	0	0	1	1	1	acetate metabolism
6082	146	7	0	7	0.2538	1	0.2538	organic acid metabolism
6081	8	0	0	0	1	1	1	aldehyde metabolism
6073	13	0	0	0	1	1	1	glucan metabolism
6071	1	0	0	0	1	1	1	glycerol metabolism
6069	4	0	0	0	1	1	1	ethanol oxidation
6067	4	0	0	0	1	1	1	ethanol metabolism
6066	96	7	0	7	0.0508	1	0.0508	alcohol metabolism
6063	1	0	0	0	1	1	1	uronic acid metabolism
6051	1	0	0	0	1	1	1	N-acetylmannosamine metabolism
6050	1	0	0	0	1	1	1	mannosamine metabolism
18024	5	0	0	0	1	1	1	histone-lysine N-methyltransferase activity
6047	1	0	0	0	1	1	1	UDP-N-acetylglucosamine metabolism
6044	3	0	0	0	1	1	1	N-acetylglucosamine metabolism
6041	3	0	0	0	1	1	1	glucosamine metabolism
6040	3	0	0	0	1	1	1	amino sugar metabolism
6031	1	0	0	0	1	1	1	chitin biosynthesis
6030	1	0	0	0	1	1	1	chitin metabolism
6029	8	0	0	0	1	1	1	proteoglycan metabolism
6024	7	0	0	0	1	1	1	glycosaminoglycan biosynthesis
6023	8	0	0	0	1	1	1	aminoglycan biosynthesis
6022	9	0	0	0	1	1	1	aminoglycan metabolism
6021	1	0	0	0	1	1	1	myo-inositol biosynthesis
6020	1	0	0	0	1	1	1	myo-inositol metabolism
6013	1	0	0	0	1	1	1	mannose metabolism
6012	2	0	0	0	1	1	1	galactose metabolism
6010	2	0	0	0	1	1	1	glucose 6-phosphate utilization
6008	1	0	0	0	1	1	1	glucose 1-phosphate utilization
6007	25	0	0	0	1	1	1	glucose catabolism
6006	37	0	0	0	1	1	1	glucose metabolism
6005	2	1	0	1	0.0692	1	0.0692	L-fucose biosynthesis
6004	4	1	0	1	0.1337	1	0.1337	fucose metabolism
6003	2	0	0	0	1	1	1	"fructose 2,6-bisphosphate metabolism"
9994	1	0	0	0	1	1	1	oocyte differentiation
6002	4	0	0	0	1	1	1	fructose 6-phosphate metabolism
9993	8	1	0	1	0.2496	1	0.2496	oogenesis (sensu Insecta)
6000	7	0	0	0	1	1	1	fructose metabolism
9991	6	0	0	0	1	1	1	response to extracellular stimulus
9987	2130	69	0	69	0.8831	1	0.8831	cellular process
9986	35	1	0	1	0.7166	1	0.7166	cell surface
9983	1	0	0	0	1	1	1	tyrosine aminopeptidase activity
9980	2	0	0	0	1	1	1	glutamate carboxypeptidase activity
9975	9	0	0	0	1	1	1	cyclase activity
9968	18	1	0	1	0.4764	1	0.4764	negative regulation of signal transduction
9967	27	0	0	0	1	1	1	positive regulation of signal transduction
9966	70	2	0	2	0.714	1	0.714	regulation of signal transduction
9965	3	0	0	0	1	1	1	leaf morphogenesis
9958	1	0	0	0	1	1	1	positive gravitropism
9955	1	0	0	0	1	1	1	adaxial/abaxial pattern formation
9953	10	0	0	0	1	1	1	dorsal/ventral pattern formation
9952	21	2	0	2	0.1677	1	0.1677	anterior/posterior pattern formation
9950	2	0	0	0	1	1	1	dorsal/ventral axis specification
9948	7	0	0	0	1	1	1	anterior/posterior axis specification
9933	1	0	0	0	1	1	1	meristem organization
9932	1	0	0	0	1	1	1	tip growth
9926	3	0	0	0	1	1	1	auxin polar transport
9925	3	0	0	0	1	1	1	basal plasma membrane
9914	4	0	0	0	1	1	1	hormone transport
9913	2	0	0	0	1	1	1	epidermal cell differentiation
9910	1	0	0	0	1	1	1	negative regulation of flower development
9909	3	0	0	0	1	1	1	regulation of flower development
9908	5	0	0	0	1	1	1	flower development
9901	1	0	0	0	1	1	1	anther dehiscence
9900	1	0	0	0	1	1	1	dehiscence
9897	17	1	0	1	0.4572	1	0.4572	external side of plasma membrane
9895	1	0	0	0	1	1	1	negative regulation of catabolism
9894	6	0	0	0	1	1	1	regulation of catabolism
9893	61	2	0	2	0.6403	1	0.6403	positive regulation of metabolism
9892	65	2	0	2	0.6747	1	0.6747	negative regulation of metabolism
9891	15	0	0	0	1	1	1	positive regulation of biosynthesis
9890	7	1	0	1	0.2221	1	0.2221	negative regulation of biosynthesis
9889	52	4	0	4	0.1089	1	0.1089	regulation of biosynthesis
9888	72	5	0	5	0.108	1	0.108	histogenesis
9887	557	20	0	20	0.5011	1	0.5011	organogenesis
9886	1	0	0	0	1	1	1	post-embryonic morphogenesis
9882	1	0	0	0	1	1	1	blue light photoreceptor activity
9881	3	0	0	0	1	1	1	photoreceptor activity
9880	18	1	0	1	0.4764	1	0.4764	embryonic pattern specification
9863	2	0	0	0	1	1	1	salicylic acid mediated signaling pathway
9862	2	0	0	0	1	1	1	"systemic acquired resistance, salicylic acid mediated signaling pathway"
9861	3	0	0	0	1	1	1	jasmonic acid and ethylene-dependent systemic resistance
9855	5	0	0	0	1	1	1	determination of bilateral symmetry
9854	1	0	0	0	1	1	1	oxidative photosynthetic carbon pathway
9853	3	0	0	0	1	1	1	photorespiration
9850	1	0	0	0	1	1	1	auxin metabolism
9843	1	0	0	0	1	1	1	thylakoid (sensu Glaucocystophyceae)
9842	1	0	0	0	1	1	1	cyanelle
9832	1	0	0	0	1	1	1	cell wall biosynthesis (sensu Magnoliophyta)
9826	3	0	0	0	1	1	1	unidimensional cell growth
9825	1	0	0	0	1	1	1	multidimensional cell growth
9816	1	0	0	0	1	1	1	"defense response to pathogenic bacteria, incompatible interaction"
9814	6	0	0	0	1	1	1	"defense response to pathogen, incompatible interaction"
16998	1	0	0	0	1	1	1	cell wall catabolism
16997	1	0	0	0	1	1	1	alpha-sialidase activity
16986	2	0	0	0	1	1	1	transcription initiation factor activity
16984	2	0	0	0	1	1	1	ribulose-bisphosphate carboxylase activity
16979	4	0	0	0	1	1	1	lipoate-protein ligase activity
16978	4	0	0	0	1	1	1	lipoate-protein ligase B activity
16973	1	0	0	0	1	1	1	poly(A)+ mRNA-nucleus export
4997	1	0	0	0	1	1	1	thyrotropin-releasing hormone receptor activity
4996	1	0	0	0	1	1	1	thyroid-stimulating hormone receptor activity
4993	5	0	0	0	1	1	1	serotonin receptor activity
4992	1	0	0	0	1	1	1	platelet activating factor receptor activity
4991	1	0	0	0	1	1	1	parathyroid hormone receptor activity
4990	1	0	0	0	1	1	1	oxytocin receptor activity
4985	2	0	0	0	1	1	1	opioid receptor activity
