GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
1755	1	0	0	0	1	1	1	neural crest cell migration
1754	9	0	0	0	1	1	1	eye photoreceptor cell differentiation
1752	1	0	0	0	1	1	1	eye photoreceptor fate commitment (sensu Drosophila)
1751	3	0	0	0	1	1	1	eye photoreceptor differentiation (sensu Drosophila)
1750	1	0	0	0	1	1	1	photoreceptor outer segment
1747	4	1	0	1	0.1331	1	0.1331	eye morphogenesis (sensu Mammalia)
1745	4	0	0	0	1	1	1	compound eye morphogenesis (sensu Drosophila)
1742	1	0	0	0	1	1	1	oenocyte differentiation
1738	5	0	0	0	1	1	1	morphogenesis of a polarized epithelium
1737	1	0	0	0	1	1	1	establishment of wing hair orientation
1736	5	0	0	0	1	1	1	establishment of planar polarity
1730	1	0	0	0	1	1	1	2'-5'-oligoadenylate synthetase activity
1727	10	0	0	0	1	1	1	lipid kinase activity
1726	4	0	0	0	1	1	1	ruffles
1725	2	0	0	0	1	1	1	stress fiber
1719	6	0	0	0	1	1	1	inhibition of caspase activation
1716	1	0	0	0	1	1	1	L-amino-acid oxidase activity
1710	3	1	0	1	0.1016	1	0.1016	mesoderm cell fate commitment
1709	10	0	0	0	1	1	1	cell fate determination
1708	5	1	0	1	0.1635	1	0.1635	cell fate specification
1707	8	2	0	2	0.0297	1	0.0297	mesoderm formation
1706	1	0	0	0	1	1	1	endoderm formation
1704	9	2	0	2	0.0374	1	0.0374	formation of primary germ layer
1702	5	0	0	0	1	1	1	gastrulation (sensu Deuterostomia)
1701	10	1	0	1	0.3005	1	0.3005	embryonic development (sensu Mammalia)
1700	3	0	0	0	1	1	1	embryonic development (sensu Insecta)
18583	1	0	0	0	1	1	1	"biphenyl-2,3-diol 1,2-dioxygenase activity"
18579	1	0	0	0	1	1	1	"protocatechuate 4,5-dioxygenase activity"
18578	1	0	0	0	1	1	1	"protocatechuate 3,4-dioxygenase activity"
18577	1	0	0	0	1	1	1	"catechol 2,3-dioxygenase activity"
18576	1	0	0	0	1	1	1	"catechol 1,2-dioxygenase activity"
6599	4	0	0	0	1	1	1	phosphagen metabolism
6598	1	0	0	0	1	1	1	polyamine catabolism
6597	1	0	0	0	1	1	1	spermine biosynthesis
6596	2	0	0	0	1	1	1	polyamine biosynthesis
6595	5	0	0	0	1	1	1	polyamine metabolism
6592	1	0	0	0	1	1	1	ornithine biosynthesis
6591	2	0	0	0	1	1	1	ornithine metabolism
6590	3	0	0	0	1	1	1	thyroid hormone generation
6587	2	1	0	1	0.0689	1	0.0689	serotonin biosynthesis from tryptophan
6586	4	1	0	1	0.1331	1	0.1331	indolalkylamine metabolism
6585	1	1	0	1	0.0351	1	0.0351	dopamine biosynthesis from tyrosine
6584	8	1	0	1	0.2486	1	0.2486	catecholamine metabolism
6583	5	1	0	1	0.1635	1	0.1635	melanin biosynthesis from tyrosine
6582	6	2	0	2	0.0167	1	0.0167	melanin metabolism
6576	19	1	0	1	0.4933	1	0.4933	biogenic amine metabolism
6575	27	1	0	1	0.6199	1	0.6199	amino acid derivative metabolism
6574	1	0	0	0	1	1	1	valine catabolism
6573	3	1	0	1	0.1016	1	0.1016	valine metabolism
6572	3	0	0	0	1	1	1	tyrosine catabolism
6570	8	2	0	2	0.0297	1	0.0297	tyrosine metabolism
6569	2	0	0	0	1	1	1	tryptophan catabolism
6568	3	1	0	1	0.1016	1	0.1016	tryptophan metabolism
6566	1	0	0	0	1	1	1	threonine metabolism
6565	2	0	0	0	1	1	1	L-serine catabolism
6564	4	0	0	0	1	1	1	L-serine biosynthesis
6563	6	0	0	0	1	1	1	L-serine metabolism
6562	1	0	0	0	1	1	1	proline catabolism
6561	1	0	0	0	1	1	1	proline biosynthesis
6560	2	0	0	0	1	1	1	proline metabolism
18537	1	0	0	0	1	1	1	"coenzyme F420-dependent N5,N10-methenyltetrahydromethanopterin reductase activity"
6559	6	0	0	0	1	1	1	phenylalanine catabolism
6558	7	0	0	0	1	1	1	L-phenylalanine metabolism
6556	1	0	0	0	1	1	1	S-adenosylmethionine biosynthesis
6555	6	0	0	0	1	1	1	methionine metabolism
6553	1	0	0	0	1	1	1	lysine metabolism
6552	2	0	0	0	1	1	1	leucine catabolism
6551	2	0	0	0	1	1	1	leucine metabolism
6550	1	0	0	0	1	1	1	isoleucine catabolism
6549	1	0	0	0	1	1	1	isoleucine metabolism
6548	4	1	0	1	0.1331	1	0.1331	histidine catabolism
6547	4	1	0	1	0.1331	1	0.1331	histidine metabolism
6546	2	0	0	0	1	1	1	glycine catabolism
6545	2	0	0	0	1	1	1	glycine biosynthesis
6544	5	0	0	0	1	1	1	glycine metabolism
6542	2	0	0	0	1	1	1	glutamine biosynthesis
6541	6	0	0	0	1	1	1	glutamine metabolism
6540	1	0	0	0	1	1	1	glutamate decarboxylation to succinate
6538	4	0	0	0	1	1	1	glutamate catabolism
6537	5	0	0	0	1	1	1	glutamate biosynthesis
6536	8	0	0	0	1	1	1	glutamate metabolism
6535	1	0	0	0	1	1	1	cysteine biosynthesis from serine
6534	2	0	0	0	1	1	1	cysteine metabolism
6533	2	0	0	0	1	1	1	aspartate catabolism
6531	3	0	0	0	1	1	1	aspartate metabolism
6529	1	0	0	0	1	1	1	asparagine biosynthesis
6528	1	0	0	0	1	1	1	asparagine metabolism
6527	4	1	0	1	0.1331	1	0.1331	arginine catabolism
6526	6	1	0	1	0.1929	1	0.1929	arginine biosynthesis
6525	8	1	0	1	0.2486	1	0.2486	arginine metabolism
6523	1	0	0	0	1	1	1	alanine biosynthesis
6522	1	0	0	0	1	1	1	alanine metabolism
6520	78	5	0	5	0.1367	1	0.1367	amino acid metabolism
6519	96	5	0	5	0.2457	1	0.2457	amino acid and derivative metabolism
6518	2	0	0	0	1	1	1	peptide metabolism
6517	2	1	0	1	0.0689	1	0.0689	protein deglycosylation
6516	3	1	0	1	0.1016	1	0.1016	glycoprotein catabolism
6515	5	0	0	0	1	1	1	misfolded or incompletely synthesized protein catabolism
6513	2	1	0	1	0.0689	1	0.0689	protein monoubiquitination
6512	42	2	0	2	0.4367	1	0.4367	ubiquitin cycle
6511	50	2	0	2	0.5287	1	0.5287	ubiquitin-dependent protein catabolism
6510	2	0	0	0	1	1	1	ATP-dependent proteolysis
6509	1	0	0	0	1	1	1	membrane protein ectodomain proteolysis
6508	187	11	0	11	0.0614	1	0.0614	proteolysis and peptidolysis
6507	1	0	0	0	1	1	1	GPI anchor release
6505	1	0	0	0	1	1	1	GPI anchor metabolism
1696	1	0	0	0	1	1	1	gastric acid secretion
1682	1	0	0	0	1	1	1	tRNA 5'-leader removal
1680	1	0	0	0	1	1	1	tRNA 3'-terminal CCA addition
1679	1	0	0	0	1	1	1	neurulation
1678	2	0	0	0	1	1	1	cell glucose homeostasis
1675	1	0	0	0	1	1	1	acrosome formation
1674	1	0	0	0	1	1	1	female germ cell nucleus
1673	1	0	0	0	1	1	1	male germ cell nucleus
1672	1	0	0	0	1	1	1	regulation of chromatin assembly/disassembly
1671	1	0	0	0	1	1	1	ATPase stimulator activity
1669	2	0	0	0	1	1	1	acrosome
1668	1	0	0	0	1	1	1	"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity"
1666	5	0	0	0	1	1	1	response to hypoxia
1664	12	0	0	0	1	1	1	G-protein-coupled receptor binding
1662	2	0	0	0	1	1	1	behavioral fear response
1659	1	0	0	0	1	1	1	thermoregulation
1658	3	0	0	0	1	1	1	ureteric bud branching
1657	5	0	0	0	1	1	1	ureteric bud development
1656	7	0	0	0	1	1	1	metanephros development
1655	8	0	0	0	1	1	1	urogenital system development
1654	19	1	0	1	0.4933	1	0.4933	eye morphogenesis
1653	45	1	0	1	0.8013	1	0.8013	peptide receptor activity
1649	2	0	0	0	1	1	1	osteoblast differentiation
1642	1	0	0	0	1	1	1	group III metabotropic glutamate receptor activity
1641	1	0	0	0	1	1	1	group II metabotropic glutamate receptor activity
1640	2	0	0	0	1	1	1	adenylate cyclase inhibiting metabotropic glutamate receptor activity
1639	1	0	0	0	1	1	1	PLC activating metabotropic glutamate receptor activity
1637	12	0	0	0	1	1	1	G-protein chemoattractant receptor activity
1636	2	0	0	0	1	1	1	corticotrophin-releasing factor gastric inhibitory peptide-like receptor activity
1633	10	0	0	0	1	1	1	secretin-like receptor activity
1621	1	0	0	0	1	1	1	platelet ADP receptor activity
1619	3	0	0	0	1	1	1	lysosphingolipid and lysophosphatidic acid receptor activity
1615	1	0	0	0	1	1	1	thyrotropin releasing hormone and secretagogue-like receptors activity
1614	18	0	0	0	1	1	1	purinergic nucleotide receptor activity
1613	1	0	0	0	1	1	1	"A3 adenosine receptor activity, G-protein coupled"
1611	2	0	0	0	1	1	1	"A2A adenosine receptor activity, G-protein coupled"
1610	1	0	0	0	1	1	1	"A1 adenosine receptor activity, G-protein coupled"
1609	4	0	0	0	1	1	1	"adenosine receptor activity, G-protein coupled"
1608	18	0	0	0	1	1	1	"nucleotide receptor activity, G-protein coupled"
1603	4	0	0	0	1	1	1	vasopressin-like receptor activity
1602	1	0	0	0	1	1	1	pancreatic polypeptide receptor activity
1601	2	0	0	0	1	1	1	peptide YY receptor activity
18492	1	0	0	0	1	1	1	carbon-monoxide dehydrogenase (acceptor) activity
6499	1	0	0	0	1	1	1	N-terminal protein myristoylation
6497	5	0	0	0	1	1	1	protein lipidation
6496	1	1	0	1	0.0351	1	0.0351	terminal N-glycosylation
6494	1	1	0	1	0.0351	1	0.0351	terminal glycosylation
6493	6	0	0	0	1	1	1	O-linked glycosylation
6491	4	2	0	2	0.007	1	0.007	N-glycan processing
18468	1	0	0	0	1	1	1	alcohol dehydrogenase (acceptor) activity
18467	1	0	0	0	1	1	1	formaldehyde dehydrogenase activity
18465	1	0	0	0	1	1	1	vanillyl-alcohol oxidase activity
6488	2	0	0	0	1	1	1	dolichol-linked oligosaccharide biosynthesis
6487	16	2	0	2	0.1063	1	0.1063	N-linked glycosylation
6486	27	2	0	2	0.2441	1	0.2441	protein amino acid glycosylation
6481	1	0	0	0	1	1	1	C-terminal protein amino acid methylation
18456	1	0	0	0	1	1	1	aryl-alcohol dehydrogenase activity
6479	6	0	0	0	1	1	1	protein amino acid methylation
6478	1	0	0	0	1	1	1	peptidyl-tyrosine sulfation
6477	3	0	0	0	1	1	1	protein amino acid sulfation
6476	4	0	0	0	1	1	1	protein amino acid deacetylation
6473	5	0	0	0	1	1	1	protein amino acid acetylation
6471	4	0	0	0	1	1	1	protein amino acid ADP-ribosylation
6470	36	1	0	1	0.7251	1	0.7251	protein amino acid dephosphorylation
18445	1	0	0	0	1	1	1	prothoracicotrophic hormone activity
6469	10	2	0	2	0.0457	1	0.0457	negative regulation of protein kinase activity
6468	185	9	0	9	0.1987	1	0.1987	protein amino acid phosphorylation
6467	1	0	0	0	1	1	1	protein thiol-disulfide exchange
6465	1	0	0	0	1	1	1	signal peptide processing
6464	339	17	0	17	0.081	1	0.081	protein modification
6462	4	0	0	0	1	1	1	"protein complex assembly, multichaperone pathway"
6461	49	2	0	2	0.5178	1	0.5178	protein complex assembly
6457	55	2	0	2	0.5809	1	0.5809	protein folding
6451	1	0	0	0	1	1	1	translational readthrough
6450	1	0	0	0	1	1	1	regulation of translational fidelity
6449	2	0	0	0	1	1	1	regulation of translational termination
6448	2	0	0	0	1	1	1	regulation of translational elongation
6446	15	2	0	2	0.0951	1	0.0951	regulation of translational initiation
6445	30	4	0	4	0.0195	1	0.0195	regulation of translation
18410	1	0	0	0	1	1	1	peptide/protein carboxyl-terminal blocking
6438	1	0	0	0	1	1	1	valyl-tRNA aminoacylation
6437	2	0	0	0	1	1	1	tyrosyl-tRNA aminoacylation
6436	2	0	0	0	1	1	1	tryptophanyl-tRNA aminoacylation
6435	1	0	0	0	1	1	1	threonyl-tRNA aminoacylation
6434	1	0	0	0	1	1	1	seryl-tRNA aminoacylation
6433	1	0	0	0	1	1	1	prolyl-tRNA aminoacylation
6432	2	0	0	0	1	1	1	phenylalanyl-tRNA aminoacylation
6431	1	0	0	0	1	1	1	methionyl-tRNA aminoacylation
6430	1	0	0	0	1	1	1	lysyl-tRNA aminoacylation
6429	1	0	0	0	1	1	1	leucyl-tRNA aminoacylation
6428	1	0	0	0	1	1	1	isoleucyl-tRNA aminoacylation
6427	1	0	0	0	1	1	1	histidyl-tRNA aminoacylation
6426	2	0	0	0	1	1	1	glycyl-tRNA aminoacylation
6425	1	0	0	0	1	1	1	glutaminyl-tRNA aminoacylation
6424	2	0	0	0	1	1	1	glutamyl-tRNA aminoacylation
6423	2	0	0	0	1	1	1	cysteinyl-tRNA aminoacylation
6422	3	0	0	0	1	1	1	aspartyl-tRNA aminoacylation
6421	2	0	0	0	1	1	1	asparaginyl-tRNA aminoacylation
6420	2	0	0	0	1	1	1	arginyl-tRNA aminoacylation
6419	1	0	0	0	1	1	1	alanyl-tRNA aminoacylation
6418	12	0	0	0	1	1	1	tRNA aminoacylation for protein translation
6417	49	4	0	4	0.0911	1	0.0911	regulation of protein biosynthesis
6415	2	0	0	0	1	1	1	translational termination
6414	11	0	0	0	1	1	1	translational elongation
6413	20	2	0	2	0.154	1	0.154	translational initiation
6412	198	11	0	11	0.0848	1	0.0848	protein biosynthesis
6409	1	0	0	0	1	1	1	tRNA-nucleus export
6408	3	0	0	0	1	1	1	snRNA-nucleus export
6407	1	0	0	0	1	1	1	rRNA-nucleus export
6406	8	0	0	0	1	1	1	mRNA-nucleus export
6405	9	0	0	0	1	1	1	RNA-nucleus export
6403	15	0	0	0	1	1	1	RNA localization
6402	7	1	0	1	0.2212	1	0.2212	mRNA catabolism
6401	14	2	0	2	0.0843	1	0.0843	RNA catabolism
6400	13	0	0	0	1	1	1	tRNA modification
1595	2	0	0	0	1	1	1	angiotensin receptor activity
1593	1	0	0	0	1	1	1	dopamine D4 receptor activity
1591	1	0	0	0	1	1	1	dopamine D2 receptor-like receptor activity
1584	115	5	0	5	0.3775	1	0.3775	rhodopsin-like receptor activity
1573	1	0	0	0	1	1	1	ganglioside metabolism
1570	1	0	0	0	1	1	1	vasculogenesis
1569	3	0	0	0	1	1	1	patterning of blood vessels
1568	34	1	0	1	0.7045	1	0.7045	blood vessel development
1565	5	1	0	1	0.1635	1	0.1635	phorbol ester receptor activity
1561	2	0	0	0	1	1	1	fatty acid alpha-oxidation
1558	30	3	0	3	0.086	1	0.086	regulation of cell growth
1556	1	0	0	0	1	1	1	oocyte maturation
1541	4	0	0	0	1	1	1	ovarian follicle development
1540	4	0	0	0	1	1	1	beta-amyloid binding
1539	1	0	0	0	1	1	1	ciliary/flagellar motility
1533	3	0	0	0	1	1	1	cornified envelope
1530	2	0	0	0	1	1	1	lipopolysaccharide binding
1527	2	0	0	0	1	1	1	microfibril
1525	31	1	0	1	0.6708	1	0.6708	angiogenesis
1523	2	0	0	0	1	1	1	retinoid metabolism
1520	1	0	0	0	1	1	1	outer dense fiber
1518	3	0	0	0	1	1	1	voltage-gated sodium channel complex
1516	1	0	0	0	1	1	1	prostaglandin biosynthesis
1515	1	0	0	0	1	1	1	opioid peptide activity
1514	1	0	0	0	1	1	1	selenocysteine incorporation
1509	1	0	0	0	1	1	1	legumain activity
1508	4	0	0	0	1	1	1	regulation of action potential
1507	2	0	0	0	1	1	1	acetylcholine breakdown in synaptic cleft
1505	35	1	0	1	0.715	1	0.715	regulation of neurotransmitter levels
1504	5	0	0	0	1	1	1	neurotransmitter uptake
1503	20	2	0	2	0.154	1	0.154	ossification
1502	8	0	0	0	1	1	1	cartilage condensation
1501	69	4	0	4	0.2218	1	0.2218	skeletal development
18377	1	0	0	0	1	1	1	protein myristoylation
6399	19	0	0	0	1	1	1	tRNA metabolism
6398	2	0	0	0	1	1	1	histone mRNA 3'-end processing
6397	60	4	0	4	0.1575	1	0.1575	mRNA processing
6396	93	4	0	4	0.4127	1	0.4127	RNA processing
6388	2	0	0	0	1	1	1	tRNA splicing
6384	3	0	0	0	1	1	1	transcription initiation from Pol III promoter
6383	10	1	0	1	0.3005	1	0.3005	transcription from Pol III promoter
6382	1	0	0	0	1	1	1	adenosine to inosine editing
6381	4	1	0	1	0.1331	1	0.1331	mRNA editing
18350	1	0	0	0	1	1	1	protein amino acid esterification
6379	3	0	0	0	1	1	1	mRNA cleavage
6378	4	0	0	0	1	1	1	mRNA polyadenylation
6376	8	0	0	0	1	1	1	mRNA splice site selection
6370	2	0	0	0	1	1	1	mRNA capping
18348	2	0	0	0	1	1	1	protein amino acid geranylgeranylation
18347	2	0	0	0	1	1	1	protein amino acid farnesylation
18346	4	0	0	0	1	1	1	protein amino acid prenylation
18344	2	0	0	0	1	1	1	protein geranylgeranylation
18343	2	0	0	0	1	1	1	protein farnesylation
18342	4	0	0	0	1	1	1	protein prenylation
6369	2	0	0	0	1	1	1	transcription termination from Pol II promoter
6368	4	0	0	0	1	1	1	RNA elongation from Pol II promoter
6367	16	0	0	0	1	1	1	transcription initiation from Pol II promoter
6366	189	8	0	8	0.3432	1	0.3432	transcription from Pol II promoter
6365	3	0	0	0	1	1	1	35S primary transcript processing
6364	13	0	0	0	1	1	1	rRNA processing
6361	2	0	0	0	1	1	1	transcription initiation from Pol I promoter
6360	3	0	0	0	1	1	1	transcription from Pol I promoter
6359	3	1	0	1	0.1016	1	0.1016	regulation of transcription from Pol III promoter
6357	122	6	0	6	0.2553	1	0.2553	regulation of transcription from Pol II promoter
6356	1	0	0	0	1	1	1	regulation of transcription from Pol I promoter
6355	503	21	0	21	0.2233	1	0.2233	"regulation of transcription, DNA-dependent"
6354	5	0	0	0	1	1	1	RNA elongation
6353	3	0	0	0	1	1	1	transcription termination
6352	24	0	0	0	1	1	1	transcription initiation
6351	525	21	0	21	0.2889	1	0.2889	"transcription, DNA-dependent"
6350	547	21	0	21	0.3605	1	0.3605	transcription
6349	4	0	0	0	1	1	1	imprinting
6348	5	0	0	0	1	1	1	chromatin silencing at telomere
6345	1	0	0	0	1	1	1	loss of chromatin silencing
6343	1	0	0	0	1	1	1	establishment of chromatin silencing
6342	8	0	0	0	1	1	1	chromatin silencing
18319	1	0	0	0	1	1	1	protein amino acid myristoylation
6338	18	0	0	0	1	1	1	chromatin remodeling
6335	1	0	0	0	1	1	1	DNA replication-dependent nucleosome assembly
6334	7	0	0	0	1	1	1	nucleosome assembly
6333	19	0	0	0	1	1	1	chromatin assembly/disassembly
6325	51	1	0	1	0.8401	1	0.8401	establishment and/or maintenance of chromatin architecture
6323	55	1	0	1	0.8617	1	0.8617	DNA packaging
6322	1	1	0	1	0.0351	1	0.0351	Ty3 element transposition
6320	1	1	0	1	0.0351	1	0.0351	Ty1 element transposition
6319	1	1	0	1	0.0351	1	0.0351	Ty element transposition
6314	1	0	0	0	1	1	1	intron homing
6313	2	1	0	1	0.0689	1	0.0689	DNA transposition
6312	3	0	0	0	1	1	1	mitotic recombination
6310	29	1	0	1	0.6463	1	0.6463	DNA recombination
6309	7	0	0	0	1	1	1	DNA fragmentation
6308	8	0	0	0	1	1	1	DNA catabolism
6307	2	0	0	0	1	1	1	DNA dealkylation
6306	10	0	0	0	1	1	1	DNA methylation
6305	10	0	0	0	1	1	1	DNA alkylation
6304	11	0	0	0	1	1	1	DNA modification
6303	4	0	0	0	1	1	1	double-strand break repair via nonhomologous end-joining
6302	7	0	0	0	1	1	1	double-strand break repair
6301	3	0	0	0	1	1	1	postreplication repair
1407	1	0	0	0	1	1	1	glycerophosphodiester transport
1406	1	0	0	0	1	1	1	glycerophosphodiester transporter activity
1403	3	0	0	0	1	1	1	invasive growth (sensu Saccharomyces)
1402	1	0	0	0	1	1	1	signal transduction during filamentous growth
18276	1	0	0	0	1	1	1	isopeptide cross-linking via N6-glycyl-L-lysine
18271	2	0	0	0	1	1	1	biotin-protein ligase activity
6299	1	0	0	0	1	1	1	short patch mismatch repair system
6298	8	0	0	0	1	1	1	mismatch repair
6296	1	0	0	0	1	1	1	"nucleotide-excision repair, DNA incision, 5'-to lesion"
6290	2	0	0	0	1	1	1	pyrimidine dimer repair
18262	1	0	0	0	1	1	1	isopeptide cross-linking
6289	12	1	0	1	0.3488	1	0.3488	nucleotide-excision repair
6287	1	0	0	0	1	1	1	"base-excision repair, gap-filling"
6285	1	0	0	0	1	1	1	"base-excision repair, AP site formation"
6284	9	0	0	0	1	1	1	base-excision repair
6283	2	0	0	0	1	1	1	transcription-coupled nucleotide-excision repair
6282	4	1	0	1	0.1331	1	0.1331	regulation of DNA repair
6281	69	3	0	3	0.4383	1	0.4383	DNA repair
6280	1	0	0	0	1	1	1	mutagenesis
6278	1	0	0	0	1	1	1	RNA-dependent DNA replication
6277	1	0	0	0	1	1	1	DNA amplification
6276	1	0	0	0	1	1	1	plasmid maintenance
6275	3	0	0	0	1	1	1	regulation of DNA replication
6274	1	0	0	0	1	1	1	DNA replication termination
6273	2	0	0	0	1	1	1	lagging strand elongation
6272	2	0	0	0	1	1	1	leading strand elongation
6271	5	0	0	0	1	1	1	DNA strand elongation
6270	6	0	0	0	1	1	1	DNA replication initiation
6269	2	0	0	0	1	1	1	"DNA replication, synthesis of RNA primer"
6268	5	0	0	0	1	1	1	DNA unwinding
6267	1	0	0	0	1	1	1	pre-replicative complex formation and maintenance
6266	3	0	0	0	1	1	1	DNA ligation
6265	4	0	0	0	1	1	1	DNA topological change
6261	27	0	0	0	1	1	1	DNA-dependent DNA replication
6260	52	1	0	1	0.8458	1	0.8458	DNA replication
6259	173	6	0	6	0.572	1	0.572	DNA metabolism
18223	1	0	0	0	1	1	1	protein-cysteine farnesyltransferase activity
6244	2	0	0	0	1	1	1	pyrimidine nucleotide catabolism
6241	2	0	0	0	1	1	1	CTP biosynthesis
18212	11	2	0	2	0.0545	1	0.0545	peptidyl-tyrosine modification
6235	2	0	0	0	1	1	1	dTTP biosynthesis
6233	1	0	0	0	1	1	1	dTDP biosynthesis
6231	2	0	0	0	1	1	1	dTMP biosynthesis
6230	1	0	0	0	1	1	1	TMP biosynthesis
18205	2	0	0	0	1	1	1	peptidyl-lysine modification
18202	1	0	0	0	1	1	1	peptidyl-histidine modification
18201	1	0	0	0	1	1	1	peptidyl-glycine modification
6228	2	0	0	0	1	1	1	UTP biosynthesis
6227	1	0	0	0	1	1	1	dUDP biosynthesis
6223	1	0	0	0	1	1	1	uracil salvage
6221	6	1	0	1	0.1929	1	0.1929	pyrimidine nucleotide biosynthesis
6220	11	2	0	2	0.0545	1	0.0545	pyrimidine nucleotide metabolism
6213	3	0	0	0	1	1	1	pyrimidine nucleoside metabolism
6207	2	1	0	1	0.0689	1	0.0689	'de novo' pyrimidine base biosynthesis
6206	4	1	0	1	0.1331	1	0.1331	pyrimidine base metabolism
6203	1	0	0	0	1	1	1	dGTP catabolism
6200	1	0	0	0	1	1	1	ATP catabolism
1308	1	0	0	0	1	1	1	loss of chromatin silencing during replicative cell aging
1304	1	0	0	0	1	1	1	progressive alteration of chromatin during replicative cell aging
1302	1	0	0	0	1	1	1	replicative cell aging
1301	1	0	0	0	1	1	1	progressive alteration of chromatin during cell aging
18193	13	2	0	2	0.0739	1	0.0739	peptidyl-amino acid modification
18189	1	0	0	0	1	1	1	coenzyme pyrroloquinoline-quinone biosynthesis
6196	1	0	0	0	1	1	1	AMP catabolism
6195	3	0	0	0	1	1	1	purine nucleotide catabolism
6189	4	0	0	0	1	1	1	'de novo' IMP biosynthesis
6188	4	0	0	0	1	1	1	IMP biosynthesis
6183	3	0	0	0	1	1	1	GTP biosynthesis
6182	4	0	0	0	1	1	1	cGMP biosynthesis
6177	2	0	0	0	1	1	1	GMP biosynthesis
6171	7	0	0	0	1	1	1	cAMP biosynthesis
18149	3	1	0	1	0.1016	1	0.1016	peptide cross-linking
18144	1	0	0	0	1	1	1	RNA-protein covalent cross-linking
18143	1	0	0	0	1	1	1	nucleic acid-protein covalent cross-linking
6168	2	0	0	0	1	1	1	adenine salvage
6166	3	1	0	1	0.1016	1	0.1016	purine ribonucleoside salvage
6165	1	0	0	0	1	1	1	nucleoside diphosphate phosphorylation
6164	17	0	0	0	1	1	1	purine nucleotide biosynthesis
6163	19	0	0	0	1	1	1	purine nucleotide metabolism
6144	7	0	0	0	1	1	1	purine base metabolism
6139	824	32	0	32	0.2829	1	0.2829	"nucleobase, nucleoside, nucleotide and nucleic acid metabolism"
6134	1	0	0	0	1	1	1	dihydrobiopterin reduction
18108	10	2	0	2	0.0457	1	0.0457	peptidyl-tyrosine phosphorylation
6129	1	0	0	0	1	1	1	protein-disulfide reduction
6125	1	0	0	0	1	1	1	thioredoxin pathway
6122	2	0	0	0	1	1	1	"mitochondrial electron transport, ubiquinol to cytochrome c"
